M,N,numSubgroups,lambda,univ,meanPercentError,sdPercentError,meanNumSubgroupsComputed,sdNumSubgroupsComputed
40,20,1,0,0,0,0,1,0
100,20,1,0,0,0,0,1,0
40,40,1,0,0,0,0,1,0
100,40,1,0,0,0,0,1,0
40,20,2,0,0,45.6,13.34931016,1.1,0.303045763
100,20,2,0,0,27.12,20.67004142,1.56,0.501426536
40,40,2,0,0,49.3,4.949747468,1.02,0.141421356
100,40,2,0,0,23.28,22.15349053,1.6,0.494871659
40,20,3,0,0,64.5,3.535533906,1.02,0.141421356
100,20,3,0,0,58.9,14.46071384,1.3,0.580288457
40,40,3,0,0,65,0,1,0
100,40,3,0,0,63.06,8.72109804,1.14,0.350509833
40,20,4,0,0,75,0,1,0
100,20,4,0,0,72.72,7.842948217,1.22,0.46467017
40,40,4,0,0,75,0,1,0
100,40,4,0,0,74.9,0.707106781,1.02,0.141421356
40,20,5,0,0,80,0,1.02,0.141421356
100,20,5,0,0,79.22,3.506786424,1.06,0.239897937
40,40,5,0,0,80,0,1,0
100,40,5,0,0,80,0,1,0
40,20,6,0,0,82.5,0,1,0
100,20,6,0,0,82.62,1.947159103,1.04,0.197948664
40,40,6,0,0,82.5,0,1,0
100,40,6,0,0,83,0,1,0
40,20,1,100,0,0,0,1,0
100,20,1,100,0,0.98,6.929646456,1.02,0.141421356
40,40,1,100,0,0,0,1,0
100,40,1,100,0,1.3,6.713525793,1.04,0.197948664
40,20,2,100,0,32.35,22.85943069,1.38,0.490314351
100,20,2,100,0,10.36,16.56743794,1.88,0.385449645
40,40,2,100,0,45.05,15.00416609,1.1,0.303045763
100,40,2,100,0,9.76,16.50301148,1.86,0.350509833
40,20,3,100,0,62.5,8.049591193,1.12,0.328260723
100,20,3,100,0,36.62,26.39023474,2.04,0.902603943
40,40,3,100,0,65,0,1.02,0.141421356
100,40,3,100,0,36.2,28.1881434,2.06,0.8900814
40,20,4,100,0,74.5,3.535533906,1.02,0.141421356
100,20,4,100,0,63.96,17.11182906,1.74,0.92162235
40,40,4,100,0,75,0,1,0
100,40,4,100,0,55.26,25.15649792,2.02,1.097120535
40,20,5,100,0,80,0,1,0
100,20,5,100,0,75.02,10.08026968,1.44,0.786622851
40,40,5,100,0,80,0,1,0
100,40,5,100,0,78.92,4.178858354,1.1,0.36421568
40,20,6,100,0,82.5,0,1,0
100,20,6,100,0,81.08,5.197487619,1.2,0.451753951
40,40,6,100,0,82.5,0,1,0
100,40,6,100,0,82.38,3.069866713,1.04,0.197948664
40,20,1,0,1,0,0,1,0
100,20,1,0,1,12.92,20.27347719,1.38,0.635353027
40,40,1,0,1,0,0,1,0
100,40,1,0,1,6.84,15.84022263,1.16,0.37032804
40,20,2,0,1,2.45,7.292888625,1.98,0.141421356
100,20,2,0,1,10.68,14.85912075,2.54,0.787918985
40,40,2,0,1,1.45,7.072691085,1.98,0.141421356
100,40,2,0,1,2.84,6.618958547,2.12,0.328260723
40,20,3,0,1,19.25,25.39609684,2.5,0.788954358
100,20,3,0,1,10.9,16.39841954,3.14,0.670363898
40,40,3,0,1,24.35,28.82835374,2.28,0.90441096
100,40,3,0,1,6.16,13.07803892,2.9,0.36421568
40,20,4,0,1,54.45,27.34553092,2,1.245399698
100,20,4,0,1,18.5,21.29793513,3.92,1.084962145
40,40,4,0,1,67.85,18.97238864,1.32,0.793853942
100,40,4,0,1,9.62,17.31566473,3.8,0.699854212
40,20,5,0,1,77.4,6.081084758,1.26,0.486973159
100,20,5,0,1,29.46,25.56880274,4.08,1.440521448
40,40,5,0,1,78.6,6.391959235,1.1,0.36421568
100,40,5,0,1,30.38,30.58003217,3.84,1.633326392
40,20,6,0,1,82.15,2.474873734,1.06,0.239897937
100,20,6,0,1,55.06,30.09807777,3.14,2.119010166
40,40,6,0,1,82.2,2.121320344,1.04,0.197948664
100,40,6,0,1,56.12,31.7674201,2.94,2.064372218
40,20,1,100,1,0,0,1,0
100,20,1,100,1,6.26,8.780335171,1.38,0.490314351
40,40,1,100,1,0,0,1,0
100,40,1,100,1,17.6,11.49977817,1.8,0.494871659
40,20,2,100,1,18.85,23.28949356,1.7,0.543983793
100,20,2,100,1,6.42,8.5454129,2.6,0.808122036
40,40,2,100,1,28.2,24.86206848,1.44,0.501426536
100,40,2,100,1,4.32,9.121492896,2.32,0.767715934
40,20,3,100,1,24.6,28.7377303,2.44,0.860943953
100,20,3,100,1,7.52,15.39711078,3.2,0.9258201
40,40,3,100,1,50.3,23.55323974,1.54,0.734291273
100,40,3,100,1,5.06,8.781729642,3.26,0.664247311
40,20,4,100,1,35.75,32.09222202,2.96,1.105828713
100,20,4,100,1,12.08,19.74411821,3.96,0.781416819
40,40,4,100,1,62.5,22.56509857,1.66,1.022402133
100,40,4,100,1,17.64,22.26075525,3.74,0.777489419
40,20,5,100,1,35.75,32.28243504,3.66,1.364416598
100,20,5,100,1,17.34,21.25223638,4.84,1.314906686
40,40,5,100,1,75.5,9.147320339,1.44,0.540596798
100,40,5,100,1,15.14,19.71429607,4.56,0.860943953
40,20,6,100,1,52.85,27.23672678,3.14,1.749752169
100,20,6,100,1,19.2,20.94891746,5.7,1.541930939
40,40,6,100,1,77.9,12.64063742,1.4,0.782460796
100,40,6,100,1,27.2,25.6618513,4.86,1.498434557
