"M","N","numSubgroups","lambda","univ","replicateID","percentError"
40,20,5,0,0,30,45
40,20,5,0,0,31,50
40,20,5,0,0,32,45
40,20,5,0,0,33,30
40,20,5,0,0,34,52.5
40,20,5,0,0,35,45
40,20,5,0,0,36,57.5
40,20,5,0,0,37,60
40,20,5,0,0,38,47.5
40,20,5,0,0,39,37.5
40,20,5,0,0,40,52.5
40,20,5,0,0,41,40
40,20,5,0,0,42,42.5
40,20,5,0,0,43,42.5
40,20,5,0,0,44,30
40,20,5,0,0,45,45
40,20,5,0,0,46,52.5
40,20,5,0,0,47,52.5
40,20,5,0,0,48,50
40,20,5,0,0,49,37.5
40,20,5,0,0,50,45
100,20,5,0,0,1,49
100,20,5,0,0,2,55
100,20,5,0,0,3,43
100,20,5,0,0,4,52
100,20,5,0,0,5,26
100,20,5,0,0,6,36
100,20,5,0,0,7,53
100,20,5,0,0,8,42
100,20,5,0,0,9,39
100,20,5,0,0,10,38
100,20,5,0,0,11,44
100,20,5,0,0,12,53
100,20,5,0,0,13,55
100,20,5,0,0,14,41
100,20,5,0,0,15,39
100,20,5,0,0,16,44
100,20,5,0,0,17,35
100,20,5,0,0,18,56
100,20,5,0,0,19,45
100,20,5,0,0,20,38
100,20,5,0,0,21,44
100,20,5,0,0,22,53
100,20,5,0,0,23,50
100,20,5,0,0,24,45
100,20,5,0,0,25,55
100,20,5,0,0,26,40
100,20,5,0,0,27,43
100,20,5,0,0,28,42
100,20,5,0,0,29,45
100,20,5,0,0,30,41
100,20,5,0,0,31,49
100,20,5,0,0,32,45
100,20,5,0,0,33,52
100,20,5,0,0,34,45
100,20,5,0,0,35,25
100,20,5,0,0,36,48
100,20,5,0,0,37,50
100,20,5,0,0,38,52
100,20,5,0,0,39,55
100,20,5,0,0,40,36
100,20,5,0,0,41,50
100,20,5,0,0,42,50
100,20,5,0,0,43,50
100,20,5,0,0,44,49
100,20,5,0,0,45,48
100,20,5,0,0,46,58
100,20,5,0,0,47,47
100,20,5,0,0,48,36
100,20,5,0,0,49,49
100,20,5,0,0,50,41
40,40,5,0,0,1,42.5
40,40,5,0,0,2,50
40,40,5,0,0,3,52.5
40,40,5,0,0,4,40
40,40,5,0,0,5,57.5
40,40,5,0,0,6,37.5
40,40,5,0,0,7,50
40,40,5,0,0,8,52.5
40,40,5,0,0,9,47.5
40,40,5,0,0,10,42.5
40,40,5,0,0,11,52.5
40,40,5,0,0,12,30
40,40,5,0,0,13,47.5
40,40,5,0,0,14,50
40,40,5,0,0,15,50
40,40,5,0,0,16,25
40,40,5,0,0,17,50
40,40,5,0,0,18,52.5
40,40,5,0,0,19,35
40,40,5,0,0,20,27.5
40,40,5,0,0,21,47.5
40,40,5,0,0,22,27.5
40,40,5,0,0,23,35
40,40,5,0,0,24,35
40,40,5,0,0,25,45
40,40,5,0,0,26,45
40,40,5,0,0,27,27.5
40,40,5,0,0,28,47.5
40,40,5,0,0,29,32.5
40,40,5,0,0,30,52.5
40,40,5,0,0,31,52.5
40,40,5,0,0,32,40
40,40,5,0,0,33,37.5
40,40,5,0,0,34,40
40,40,5,0,0,35,52.5
40,40,5,0,0,36,30
40,40,5,0,0,37,47.5
40,40,5,0,0,38,50
40,40,5,0,0,39,52.5
40,40,5,0,0,40,45
40,40,5,0,0,41,57.5
40,40,5,0,0,42,55
40,40,5,0,0,43,47.5
40,40,5,0,0,44,55
40,40,5,0,0,45,30
40,40,5,0,0,46,45
40,40,5,0,0,47,40
40,40,5,0,0,48,27.5
40,40,5,0,0,49,47.5
40,40,5,0,0,50,37.5
100,40,5,0,0,1,33
100,40,5,0,0,2,19
100,40,5,0,0,3,38
100,40,5,0,0,4,49
100,40,5,0,0,5,29
100,40,5,0,0,6,50
100,40,5,0,0,7,48
100,40,5,0,0,8,57
100,40,5,0,0,9,33
100,40,5,0,0,10,37
100,40,5,0,0,11,48
100,40,5,0,0,12,47
100,40,5,0,0,13,30
100,40,5,0,0,14,47
100,40,5,0,0,15,36
100,40,5,0,0,16,63
100,40,5,0,0,17,44
100,40,5,0,0,18,52
100,40,5,0,0,19,53
100,40,5,0,0,20,37
100,40,5,0,0,21,27
100,40,5,0,0,22,53
100,40,5,0,0,23,50
100,40,5,0,0,24,42
100,40,5,0,0,25,35
100,40,5,0,0,26,32
100,40,5,0,0,27,20
100,40,5,0,0,28,40
100,40,5,0,0,29,17
100,40,5,0,0,30,40
100,40,5,0,0,31,18
100,40,5,0,0,32,41
100,40,5,0,0,33,45
100,40,5,0,0,34,31
100,40,5,0,0,35,36
100,40,5,0,0,36,41
100,40,5,0,0,37,42
100,40,5,0,0,38,46
100,40,5,0,0,39,39
100,40,5,0,0,40,49
100,40,5,0,0,41,40
100,40,5,0,0,42,37
100,40,5,0,0,43,35
100,40,5,0,0,44,42
100,40,5,0,0,45,49
100,40,5,0,0,46,27
100,40,5,0,0,47,21
100,40,5,0,0,48,42
100,40,5,0,0,49,59
100,40,5,0,0,50,22
40,20,6,0,0,1,37.5
40,20,6,0,0,2,55
40,20,6,0,0,3,42.5
40,20,6,0,0,4,42.5
40,20,6,0,0,5,57.5
40,20,6,0,0,6,60
40,20,6,0,0,7,62.5
40,20,6,0,0,8,42.5
40,20,6,0,0,9,52.5
40,20,6,0,0,10,42.5
40,20,6,0,0,11,57.5
40,20,6,0,0,12,60
40,20,6,0,0,13,52.5
40,20,6,0,0,14,47.5
40,20,6,0,0,15,52.5
40,20,6,0,0,16,42.5
40,20,6,0,0,17,40
40,20,6,0,0,18,50
40,20,6,0,0,19,47.5
40,20,6,0,0,20,45
40,20,6,0,0,21,50
40,20,6,0,0,22,47.5
40,20,6,0,0,23,47.5
40,20,6,0,0,24,55
40,20,6,0,0,25,50
40,20,6,0,0,26,42.5
40,20,6,0,0,27,30
40,20,6,0,0,28,40
40,20,6,0,0,29,52.5
40,20,6,0,0,30,47.5
40,20,6,0,0,31,55
40,20,6,0,0,32,50
40,20,6,0,0,33,47.5
40,20,6,0,0,34,52.5
40,20,6,0,0,35,62.5
40,20,6,0,0,36,37.5
40,20,6,0,0,37,55
40,20,6,0,0,38,55
40,20,6,0,0,39,35
40,20,6,0,0,40,52.5
40,20,6,0,0,41,47.5
40,20,6,0,0,42,45
40,20,6,0,0,43,52.5
40,20,6,0,0,44,47.5
40,20,6,0,0,45,55
40,20,6,0,0,46,57.5
40,20,6,0,0,47,40
40,20,6,0,0,48,52.5
40,20,6,0,0,49,40
40,20,6,0,0,50,45
100,20,6,0,0,1,42
100,20,6,0,0,2,59
100,20,6,0,0,3,54
100,20,6,0,0,4,52
100,20,6,0,0,5,64
100,20,6,0,0,6,53
100,20,6,0,0,7,48
100,20,6,0,0,8,50
100,20,6,0,0,9,62
100,20,6,0,0,10,45
100,20,6,0,0,11,54
100,20,6,0,0,12,51
100,20,6,0,0,13,49
100,20,6,0,0,14,50
100,20,6,0,0,15,37
100,20,6,0,0,16,41
100,20,6,0,0,17,55
100,20,6,0,0,18,42
100,20,6,0,0,19,60
100,20,6,0,0,20,40
100,20,6,0,0,21,55
100,20,6,0,0,22,41
100,20,6,0,0,23,60
100,20,6,0,0,24,51
100,20,6,0,0,25,59
100,20,6,0,0,26,59
100,20,6,0,0,27,43
100,20,6,0,0,28,46
100,20,6,0,0,29,57
100,20,6,0,0,30,49
100,20,6,0,0,31,57
100,20,6,0,0,32,58
100,20,6,0,0,33,44
100,20,6,0,0,34,54
100,20,6,0,0,35,50
100,20,6,0,0,36,57
100,20,6,0,0,37,54
100,20,6,0,0,38,45
100,20,6,0,0,39,53
100,20,6,0,0,40,59
100,20,6,0,0,41,58
100,20,6,0,0,42,36
100,20,6,0,0,43,39
100,20,6,0,0,44,28
100,20,6,0,0,45,63
100,20,6,0,0,46,53
100,20,6,0,0,47,59
100,20,6,0,0,48,52
100,20,6,0,0,49,52
100,20,6,0,0,50,34
40,40,6,0,0,1,42.5
40,40,6,0,0,2,42.5
40,40,6,0,0,3,55
40,40,6,0,0,4,50
40,40,6,0,0,5,42.5
40,40,6,0,0,6,42.5
40,40,6,0,0,7,50
40,40,6,0,0,8,50
40,40,6,0,0,9,40
40,40,6,0,0,10,62.5
40,40,6,0,0,11,45
40,40,6,0,0,12,40
40,40,6,0,0,13,45
40,40,6,0,0,14,55
40,40,6,0,0,15,57.5
40,40,6,0,0,16,40
40,40,6,0,0,17,55
40,40,6,0,0,18,50
40,40,6,0,0,19,55
40,40,6,0,0,20,50
40,40,6,0,0,21,55
40,40,6,0,0,22,45
40,40,6,0,0,23,60
40,40,6,0,0,24,45
40,40,6,0,0,25,57.5
40,40,6,0,0,26,55
40,40,6,0,0,27,50
40,40,6,0,0,28,45
40,40,6,0,0,29,37.5
40,40,6,0,0,30,47.5
40,40,6,0,0,31,50
40,40,6,0,0,32,55
40,40,6,0,0,33,60
40,40,6,0,0,34,47.5
40,40,6,0,0,35,62.5
40,40,6,0,0,36,40
40,40,6,0,0,37,57.5
40,40,6,0,0,38,50
40,40,6,0,0,39,30
40,40,6,0,0,40,47.5
40,40,6,0,0,41,40
40,40,6,0,0,42,45
40,40,6,0,0,43,47.5
40,40,6,0,0,44,50
40,40,6,0,0,45,57.5
40,40,6,0,0,46,52.5
40,40,6,0,0,47,37.5
40,40,6,0,0,48,52.5
40,40,6,0,0,49,47.5
40,40,6,0,0,50,55
100,40,6,0,0,1,40
100,40,6,0,0,2,44
100,40,6,0,0,3,49
100,40,6,0,0,4,40
100,40,6,0,0,5,46
100,40,6,0,0,6,51
100,40,6,0,0,7,36
100,40,6,0,0,8,51
100,40,6,0,0,9,43
100,40,6,0,0,10,35
100,40,6,0,0,11,48
100,40,6,0,0,12,37
100,40,6,0,0,13,39
100,40,6,0,0,14,46
100,40,6,0,0,15,31
100,40,6,0,0,16,53
100,40,6,0,0,17,47
100,40,6,0,0,18,57
100,40,6,0,0,19,52
100,40,6,0,0,20,50
100,40,6,0,0,21,47
100,40,6,0,0,22,46
100,40,6,0,0,23,42
100,40,6,0,0,24,56
100,40,6,0,0,25,56
100,40,6,0,0,26,36
100,40,6,0,0,27,54
100,40,6,0,0,28,49
100,40,6,0,0,29,55
100,40,6,0,0,30,44
100,40,6,0,0,31,42
100,40,6,0,0,32,51
100,40,6,0,0,33,34
100,40,6,0,0,34,52
100,40,6,0,0,35,56
100,40,6,0,0,36,47
100,40,6,0,0,37,35
100,40,6,0,0,38,49
100,40,6,0,0,39,54
100,40,6,0,0,40,58
100,40,6,0,0,41,59
100,40,6,0,0,42,48
100,40,6,0,0,43,39
100,40,6,0,0,44,50
100,40,6,0,0,45,57
100,40,6,0,0,46,39
100,40,6,0,0,47,51
100,40,6,0,0,48,52
100,40,6,0,0,49,43
100,40,6,0,0,50,43
40,20,1,100,0,1,0
40,20,1,100,0,2,0
40,20,1,100,0,3,0
40,20,1,100,0,4,0
40,20,1,100,0,5,0
40,20,1,100,0,6,0
40,20,1,100,0,7,0
40,20,1,100,0,8,0
40,20,1,100,0,9,0
40,20,1,100,0,10,0
40,20,1,100,0,11,0
40,20,1,100,0,12,0
40,20,1,100,0,13,0
40,20,1,100,0,14,0
40,20,1,100,0,15,0
40,20,1,100,0,16,0
40,20,1,100,0,17,0
40,20,1,100,0,18,0
40,20,1,100,0,19,0
40,20,1,100,0,20,0
40,20,1,100,0,21,0
40,20,1,100,0,22,0
40,20,1,100,0,23,0
40,20,1,100,0,24,0
40,20,1,100,0,25,0
40,20,1,100,0,26,0
40,20,1,100,0,27,0
40,20,1,100,0,28,0
40,20,1,100,0,29,0
40,20,1,100,0,30,0
40,20,1,100,0,31,0
40,20,1,100,0,32,0
40,20,1,100,0,33,0
40,20,1,100,0,34,0
40,20,1,100,0,35,0
40,20,1,100,0,36,0
40,20,1,100,0,37,0
40,20,1,100,0,38,0
40,20,1,100,0,39,0
40,20,1,100,0,40,0
40,20,1,100,0,41,0
40,20,1,100,0,42,0
40,20,1,100,0,43,0
40,20,1,100,0,44,0
40,20,1,100,0,45,0
40,20,1,100,0,46,0
40,20,1,100,0,47,0
40,20,1,100,0,48,0
40,20,1,100,0,49,0
40,20,1,100,0,50,0
100,20,1,100,0,1,0
100,20,1,100,0,2,0
100,20,1,100,0,3,0
100,20,1,100,0,4,0
100,20,1,100,0,5,0
100,20,1,100,0,6,0
100,20,1,100,0,7,0
100,20,1,100,0,8,0
100,20,1,100,0,9,0
100,20,1,100,0,10,0
100,20,1,100,0,11,0
100,20,1,100,0,12,0
100,20,1,100,0,13,0
100,20,1,100,0,14,0
100,20,1,100,0,15,0
100,20,1,100,0,16,0
100,20,1,100,0,17,0
100,20,1,100,0,18,0
100,20,1,100,0,19,0
100,20,1,100,0,20,0
100,20,1,100,0,21,0
100,20,1,100,0,22,0
100,20,1,100,0,23,0
100,20,1,100,0,24,0
100,20,1,100,0,25,0
100,20,1,100,0,26,0
100,20,1,100,0,27,0
100,20,1,100,0,28,0
100,20,1,100,0,29,0
100,20,1,100,0,30,0
100,20,1,100,0,31,0
100,20,1,100,0,32,0
100,20,1,100,0,33,0
100,20,1,100,0,34,0
100,20,1,100,0,35,0
100,20,1,100,0,36,0
100,20,1,100,0,37,0
100,20,1,100,0,38,0
100,20,1,100,0,39,0
100,20,1,100,0,40,0
100,20,1,100,0,41,0
100,20,1,100,0,42,0
100,20,1,100,0,43,0
100,20,1,100,0,44,0
100,20,1,100,0,45,0
100,20,1,100,0,46,0
100,20,1,100,0,47,0
100,20,1,100,0,48,0
100,20,1,100,0,49,0
100,20,1,100,0,50,0
40,40,1,100,0,1,0
40,40,1,100,0,2,0
40,40,1,100,0,3,0
40,40,1,100,0,4,0
40,40,1,100,0,5,0
40,40,1,100,0,6,0
40,40,1,100,0,7,0
40,40,1,100,0,8,0
40,40,1,100,0,9,0
40,40,1,100,0,10,0
40,40,1,100,0,11,0
40,40,1,100,0,12,0
40,40,1,100,0,13,0
40,40,1,100,0,14,0
40,40,1,100,0,15,0
40,40,1,100,0,16,0
40,40,1,100,0,17,0
40,40,1,100,0,18,0
40,40,1,100,0,19,0
40,40,1,100,0,20,0
40,40,1,100,0,21,0
40,40,1,100,0,22,0
40,40,1,100,0,23,0
40,40,1,100,0,24,0
40,40,1,100,0,25,0
40,40,1,100,0,26,0
40,40,1,100,0,27,0
40,40,1,100,0,28,0
40,40,1,100,0,29,0
40,40,1,100,0,30,0
40,40,1,100,0,31,0
40,40,1,100,0,32,0
40,40,1,100,0,33,0
40,40,1,100,0,34,0
40,40,1,100,0,35,0
40,40,1,100,0,36,0
40,40,1,100,0,37,0
40,40,1,100,0,38,0
40,40,1,100,0,39,0
40,40,1,100,0,40,0
40,40,1,100,0,41,0
40,40,1,100,0,42,0
40,40,1,100,0,43,0
40,40,1,100,0,44,0
40,40,1,100,0,45,0
40,40,1,100,0,46,0
40,40,1,100,0,47,0
40,40,1,100,0,48,0
40,40,1,100,0,49,0
40,40,1,100,0,50,0
100,40,1,100,0,1,0
100,40,1,100,0,2,0
100,40,1,100,0,3,0
100,40,1,100,0,4,0
100,40,1,100,0,5,0
100,40,1,100,0,6,0
100,40,1,100,0,7,0
100,40,1,100,0,8,0
100,40,1,100,0,9,0
100,40,1,100,0,10,0
100,40,1,100,0,11,0
100,40,1,100,0,12,0
100,40,1,100,0,13,0
100,40,1,100,0,14,0
100,40,1,100,0,15,0
100,40,1,100,0,16,0
100,40,1,100,0,17,0
100,40,1,100,0,18,0
100,40,1,100,0,19,0
100,40,1,100,0,20,0
100,40,1,100,0,21,0
100,40,1,100,0,22,0
100,40,1,100,0,23,0
100,40,1,100,0,24,0
100,40,1,100,0,25,0
100,40,1,100,0,26,0
100,40,1,100,0,27,0
100,40,1,100,0,28,0
100,40,1,100,0,29,0
100,40,1,100,0,30,0
100,40,1,100,0,31,0
100,40,1,100,0,32,0
100,40,1,100,0,33,0
100,40,1,100,0,34,0
100,40,1,100,0,35,0
100,40,1,100,0,36,0
100,40,1,100,0,37,0
100,40,1,100,0,38,0
100,40,1,100,0,39,0
100,40,1,100,0,40,0
100,40,1,100,0,41,0
100,40,1,100,0,42,0
100,40,1,100,0,43,0
100,40,1,100,0,44,0
100,40,1,100,0,45,0
100,40,1,100,0,46,0
100,40,1,100,0,47,0
100,40,1,100,0,48,0
100,40,1,100,0,49,0
100,40,1,100,0,50,0
40,20,2,100,0,1,2.5
40,20,2,100,0,2,5
40,20,2,100,0,3,15
40,20,2,100,0,4,2.5
40,20,2,100,0,5,2.5
40,20,2,100,0,6,0
40,20,2,100,0,7,5
40,20,2,100,0,8,5
40,20,2,100,0,9,0
40,20,2,100,0,10,5
40,20,2,100,0,11,7.5
40,20,2,100,0,12,0
40,20,2,100,0,13,5
40,20,2,100,0,14,10
40,20,2,100,0,15,2.5
40,20,2,100,0,16,5
40,20,2,100,0,17,15
40,20,2,100,0,18,10
40,20,2,100,0,19,0
40,20,2,100,0,20,0
40,20,2,100,0,21,20
40,20,2,100,0,22,2.5
40,20,2,100,0,23,2.5
40,20,2,100,0,24,0
40,20,2,100,0,25,15
40,20,2,100,0,26,7.5
40,20,2,100,0,27,5
40,20,2,100,0,28,10
40,20,2,100,0,29,20
40,20,2,100,0,30,2.5
40,20,2,100,0,31,2.5
40,20,2,100,0,32,2.5
40,20,2,100,0,33,2.5
40,20,2,100,0,34,7.5
40,20,2,100,0,35,15
40,20,2,100,0,36,2.5
40,20,2,100,0,37,15
40,20,2,100,0,38,10
40,20,2,100,0,39,2.5
40,20,2,100,0,40,0
40,20,2,100,0,41,5
40,20,2,100,0,42,0
40,20,2,100,0,43,10
40,20,2,100,0,44,0
40,20,2,100,0,45,20
40,20,2,100,0,46,15
40,20,2,100,0,47,12.5
40,20,2,100,0,48,2.5
40,20,2,100,0,49,7.5
40,20,2,100,0,50,47.5
100,20,2,100,0,1,0
100,20,2,100,0,2,3
100,20,2,100,0,3,14
100,20,2,100,0,4,11
100,20,2,100,0,5,0
100,20,2,100,0,6,2
100,20,2,100,0,7,11
100,20,2,100,0,8,2
100,20,2,100,0,9,4
100,20,2,100,0,10,1
100,20,2,100,0,11,4
100,20,2,100,0,12,7
100,20,2,100,0,13,7
100,20,2,100,0,14,4
100,20,2,100,0,15,8
100,20,2,100,0,16,7
100,20,2,100,0,17,5
100,20,2,100,0,18,4
100,20,2,100,0,19,7
100,20,2,100,0,20,1
100,20,2,100,0,21,3
100,20,2,100,0,22,3
100,20,2,100,0,23,4
100,20,2,100,0,24,13
100,20,2,100,0,25,3
100,20,2,100,0,26,4
100,20,2,100,0,27,7
100,20,2,100,0,28,6
100,20,2,100,0,29,4
100,20,2,100,0,30,0
100,20,2,100,0,31,5
100,20,2,100,0,32,1
100,20,2,100,0,33,18
100,20,2,100,0,34,7
100,20,2,100,0,35,18
100,20,2,100,0,36,5
100,20,2,100,0,37,3
100,20,2,100,0,38,1
100,20,2,100,0,39,10
100,20,2,100,0,40,3
100,20,2,100,0,41,1
100,20,2,100,0,42,4
100,20,2,100,0,43,20
100,20,2,100,0,44,4
100,20,2,100,0,45,2
100,20,2,100,0,46,1
100,20,2,100,0,47,13
100,20,2,100,0,48,6
100,20,2,100,0,49,1
100,20,2,100,0,50,1
40,40,2,100,0,1,10
40,40,2,100,0,2,7.5
40,40,2,100,0,3,25
40,40,2,100,0,4,17.5
40,40,2,100,0,5,12.5
40,40,2,100,0,6,0
40,40,2,100,0,7,10
40,40,2,100,0,8,5
40,40,2,100,0,9,5
40,40,2,100,0,10,7.5
40,40,2,100,0,11,10
40,40,2,100,0,12,10
40,40,2,100,0,13,2.5
40,40,2,100,0,14,10
40,40,2,100,0,15,7.5
40,40,2,100,0,16,2.5
40,40,2,100,0,17,0
40,40,2,100,0,18,10
40,40,2,100,0,19,12.5
40,40,2,100,0,20,35
40,40,2,100,0,21,2.5
40,40,2,100,0,22,2.5
40,40,2,100,0,23,2.5
40,40,2,100,0,24,2.5
40,40,2,100,0,25,5
40,40,2,100,0,26,5
40,40,2,100,0,27,15
40,40,2,100,0,28,17.5
40,40,2,100,0,29,0
40,40,2,100,0,30,10
40,40,2,100,0,31,10
40,40,2,100,0,32,5
40,40,2,100,0,33,12.5
40,40,2,100,0,34,10
40,40,2,100,0,35,12.5
40,40,2,100,0,36,2.5
40,40,2,100,0,37,25
40,40,2,100,0,38,10
40,40,2,100,0,39,7.5
40,40,2,100,0,40,17.5
40,40,2,100,0,41,10
40,40,2,100,0,42,22.5
40,40,2,100,0,43,20
40,40,2,100,0,44,20
40,40,2,100,0,45,12.5
40,40,2,100,0,46,10
40,40,2,100,0,47,10
40,40,2,100,0,48,7.5
40,40,2,100,0,49,5
40,40,2,100,0,50,2.5
100,40,2,100,0,1,4
100,40,2,100,0,2,4
100,40,2,100,0,3,6
100,40,2,100,0,4,5
100,40,2,100,0,5,2
100,40,2,100,0,6,5
100,40,2,100,0,7,13
100,40,2,100,0,8,4
100,40,2,100,0,9,1
100,40,2,100,0,10,2
100,40,2,100,0,11,3
100,40,2,100,0,12,3
100,40,2,100,0,13,9
100,40,2,100,0,14,2
100,40,2,100,0,15,6
100,40,2,100,0,16,4
100,40,2,100,0,17,1
100,40,2,100,0,18,2
100,40,2,100,0,19,9
100,40,2,100,0,20,2
100,40,2,100,0,21,2
100,40,2,100,0,22,3
100,40,2,100,0,23,4
100,40,2,100,0,24,3
100,40,2,100,0,25,1
100,40,2,100,0,26,1
100,40,2,100,0,27,0
100,40,2,100,0,28,4
100,40,2,100,0,29,4
100,40,2,100,0,30,4
100,40,2,100,0,31,4
100,40,2,100,0,32,2
100,40,2,100,0,33,1
100,40,2,100,0,34,3
100,40,2,100,0,35,5
100,40,2,100,0,36,3
100,40,2,100,0,37,2
100,40,2,100,0,38,14
100,40,2,100,0,39,2
100,40,2,100,0,40,3
100,40,2,100,0,41,0
100,40,2,100,0,42,7
100,40,2,100,0,43,3
100,40,2,100,0,44,13
100,40,2,100,0,45,5
100,40,2,100,0,46,5
100,40,2,100,0,47,2
100,40,2,100,0,48,2
100,40,2,100,0,49,1
100,40,2,100,0,50,3
40,20,3,100,0,1,15
40,20,3,100,0,2,7.5
40,20,3,100,0,3,10
40,20,3,100,0,4,10
40,20,3,100,0,5,15
40,20,3,100,0,6,37.5
40,20,3,100,0,7,12.5
40,20,3,100,0,8,22.5
40,20,3,100,0,9,17.5
40,20,3,100,0,10,12.5
40,20,3,100,0,11,27.5
40,20,3,100,0,12,12.5
40,20,3,100,0,13,22.5
40,20,3,100,0,14,10
40,20,3,100,0,15,12.5
40,20,3,100,0,16,2.5
40,20,3,100,0,17,5
40,20,3,100,0,18,10
40,20,3,100,0,19,12.5
40,20,3,100,0,20,5
