"M","N","numSubgroups","lambda","univ","replicateID","percentError"
40,20,3,100,0,21,37.5
40,20,3,100,0,22,15
40,20,3,100,0,23,22.5
40,20,3,100,0,24,42.5
40,20,3,100,0,25,7.5
40,20,3,100,0,26,32.5
40,20,3,100,0,27,2.5
40,20,3,100,0,28,15
40,20,3,100,0,29,10
40,20,3,100,0,30,12.5
40,20,3,100,0,31,22.5
40,20,3,100,0,32,12.5
40,20,3,100,0,33,7.5
40,20,3,100,0,34,25
40,20,3,100,0,35,10
40,20,3,100,0,36,15
40,20,3,100,0,37,35
40,20,3,100,0,38,30
40,20,3,100,0,39,2.5
40,20,3,100,0,40,40
40,20,3,100,0,41,15
40,20,3,100,0,42,2.5
40,20,3,100,0,43,17.5
40,20,3,100,0,44,32.5
40,20,3,100,0,45,20
40,20,3,100,0,46,10
40,20,3,100,0,47,7.5
40,20,3,100,0,48,12.5
40,20,3,100,0,49,32.5
40,20,3,100,0,50,40
100,20,3,100,0,1,7
100,20,3,100,0,2,3
100,20,3,100,0,3,12
100,20,3,100,0,4,12
100,20,3,100,0,5,4
100,20,3,100,0,6,18
100,20,3,100,0,7,4
100,20,3,100,0,8,20
100,20,3,100,0,9,9
100,20,3,100,0,10,10
100,20,3,100,0,11,20
100,20,3,100,0,12,14
100,20,3,100,0,13,14
100,20,3,100,0,14,13
100,20,3,100,0,15,14
100,20,3,100,0,16,15
100,20,3,100,0,17,12
100,20,3,100,0,18,7
100,20,3,100,0,19,9
100,20,3,100,0,20,10
100,20,3,100,0,21,19
100,20,3,100,0,22,7
100,20,3,100,0,23,9
100,20,3,100,0,24,11
100,20,3,100,0,25,22
100,20,3,100,0,26,4
100,20,3,100,0,27,11
100,20,3,100,0,28,18
100,20,3,100,0,29,9
100,20,3,100,0,30,26
100,20,3,100,0,31,8
100,20,3,100,0,32,36
100,20,3,100,0,33,5
100,20,3,100,0,34,6
100,20,3,100,0,35,2
100,20,3,100,0,36,19
100,20,3,100,0,37,3
100,20,3,100,0,38,6
100,20,3,100,0,39,11
100,20,3,100,0,40,14
100,20,3,100,0,41,11
100,20,3,100,0,42,13
100,20,3,100,0,43,7
100,20,3,100,0,44,23
100,20,3,100,0,45,13
100,20,3,100,0,46,9
100,20,3,100,0,47,6
100,20,3,100,0,48,10
100,20,3,100,0,49,33
100,20,3,100,0,50,5
40,40,3,100,0,1,20
40,40,3,100,0,2,17.5
40,40,3,100,0,3,30
40,40,3,100,0,4,20
40,40,3,100,0,5,5
40,40,3,100,0,6,22.5
40,40,3,100,0,7,20
40,40,3,100,0,8,2.5
40,40,3,100,0,9,10
40,40,3,100,0,10,20
40,40,3,100,0,11,10
40,40,3,100,0,12,42.5
40,40,3,100,0,13,20
40,40,3,100,0,14,5
40,40,3,100,0,15,15
40,40,3,100,0,16,22.5
40,40,3,100,0,17,27.5
40,40,3,100,0,18,12.5
40,40,3,100,0,19,10
40,40,3,100,0,20,22.5
40,40,3,100,0,21,17.5
40,40,3,100,0,22,2.5
40,40,3,100,0,23,7.5
40,40,3,100,0,24,10
40,40,3,100,0,25,7.5
40,40,3,100,0,26,10
40,40,3,100,0,27,42.5
40,40,3,100,0,28,7.5
40,40,3,100,0,29,15
40,40,3,100,0,30,37.5
40,40,3,100,0,31,10
40,40,3,100,0,32,25
40,40,3,100,0,33,20
40,40,3,100,0,34,7.5
40,40,3,100,0,35,52.5
40,40,3,100,0,36,15
40,40,3,100,0,37,7.5
40,40,3,100,0,38,22.5
40,40,3,100,0,39,7.5
40,40,3,100,0,40,7.5
40,40,3,100,0,41,30
40,40,3,100,0,42,12.5
40,40,3,100,0,43,25
40,40,3,100,0,44,15
40,40,3,100,0,45,10
40,40,3,100,0,46,2.5
40,40,3,100,0,47,7.5
40,40,3,100,0,48,30
40,40,3,100,0,49,17.5
40,40,3,100,0,50,7.5
100,40,3,100,0,1,13
100,40,3,100,0,2,8
100,40,3,100,0,3,15
100,40,3,100,0,4,2
100,40,3,100,0,5,13
100,40,3,100,0,6,13
100,40,3,100,0,7,5
100,40,3,100,0,8,11
100,40,3,100,0,9,6
100,40,3,100,0,10,11
100,40,3,100,0,11,8
100,40,3,100,0,12,6
100,40,3,100,0,13,12
100,40,3,100,0,14,5
100,40,3,100,0,15,2
100,40,3,100,0,16,18
100,40,3,100,0,17,7
100,40,3,100,0,18,15
100,40,3,100,0,19,3
100,40,3,100,0,20,3
100,40,3,100,0,21,5
100,40,3,100,0,22,5
100,40,3,100,0,23,13
100,40,3,100,0,24,8
100,40,3,100,0,25,9
100,40,3,100,0,26,5
100,40,3,100,0,27,3
100,40,3,100,0,28,8
100,40,3,100,0,29,9
100,40,3,100,0,30,3
100,40,3,100,0,31,21
100,40,3,100,0,32,9
100,40,3,100,0,33,3
100,40,3,100,0,34,19
100,40,3,100,0,35,10
100,40,3,100,0,36,13
100,40,3,100,0,37,9
100,40,3,100,0,38,19
100,40,3,100,0,39,1
100,40,3,100,0,40,11
100,40,3,100,0,41,6
100,40,3,100,0,42,21
100,40,3,100,0,43,11
100,40,3,100,0,44,11
100,40,3,100,0,45,13
100,40,3,100,0,46,8
100,40,3,100,0,47,9
100,40,3,100,0,48,20
100,40,3,100,0,49,7
100,40,3,100,0,50,7
40,20,4,100,0,1,10
40,20,4,100,0,2,40
40,20,4,100,0,3,35
40,20,4,100,0,4,5
40,20,4,100,0,5,12.5
40,20,4,100,0,6,30
40,20,4,100,0,7,30
40,20,4,100,0,8,37.5
40,20,4,100,0,9,20
40,20,4,100,0,10,10
40,20,4,100,0,11,22.5
40,20,4,100,0,12,22.5
40,20,4,100,0,13,10
40,20,4,100,0,14,15
40,20,4,100,0,15,32.5
40,20,4,100,0,16,25
40,20,4,100,0,17,37.5
40,20,4,100,0,18,37.5
40,20,4,100,0,19,15
40,20,4,100,0,20,15
40,20,4,100,0,21,30
40,20,4,100,0,22,15
40,20,4,100,0,23,17.5
40,20,4,100,0,24,17.5
40,20,4,100,0,25,10
40,20,4,100,0,26,10
40,20,4,100,0,27,22.5
40,20,4,100,0,28,7.5
40,20,4,100,0,29,27.5
40,20,4,100,0,30,45
40,20,4,100,0,31,20
40,20,4,100,0,32,32.5
40,20,4,100,0,33,40
40,20,4,100,0,34,27.5
40,20,4,100,0,35,37.5
40,20,4,100,0,36,25
40,20,4,100,0,37,7.5
40,20,4,100,0,38,7.5
40,20,4,100,0,39,12.5
40,20,4,100,0,40,32.5
40,20,4,100,0,41,35
40,20,4,100,0,42,25
40,20,4,100,0,43,25
40,20,4,100,0,44,15
40,20,4,100,0,45,27.5
40,20,4,100,0,46,20
40,20,4,100,0,47,10
40,20,4,100,0,48,12.5
40,20,4,100,0,49,15
40,20,4,100,0,50,27.5
100,20,4,100,0,1,19
100,20,4,100,0,2,12
100,20,4,100,0,3,5
100,20,4,100,0,4,11
100,20,4,100,0,5,42
100,20,4,100,0,6,10
100,20,4,100,0,7,13
100,20,4,100,0,8,36
100,20,4,100,0,9,14
100,20,4,100,0,10,15
100,20,4,100,0,11,22
100,20,4,100,0,12,18
100,20,4,100,0,13,17
100,20,4,100,0,14,21
100,20,4,100,0,15,25
100,20,4,100,0,16,19
100,20,4,100,0,17,10
100,20,4,100,0,18,11
100,20,4,100,0,19,14
100,20,4,100,0,20,15
100,20,4,100,0,21,16
100,20,4,100,0,22,25
100,20,4,100,0,23,29
100,20,4,100,0,24,18
100,20,4,100,0,25,5
100,20,4,100,0,26,37
100,20,4,100,0,27,18
100,20,4,100,0,28,22
100,20,4,100,0,29,18
100,20,4,100,0,30,14
100,20,4,100,0,31,37
100,20,4,100,0,32,40
100,20,4,100,0,33,32
100,20,4,100,0,34,13
100,20,4,100,0,35,21
100,20,4,100,0,36,13
100,20,4,100,0,37,34
100,20,4,100,0,38,13
100,20,4,100,0,39,16
100,20,4,100,0,40,18
100,20,4,100,0,41,25
100,20,4,100,0,42,13
100,20,4,100,0,43,25
100,20,4,100,0,44,41
100,20,4,100,0,45,11
100,20,4,100,0,46,29
100,20,4,100,0,47,18
100,20,4,100,0,48,9
100,20,4,100,0,49,14
100,20,4,100,0,50,32
40,40,4,100,0,1,32.5
40,40,4,100,0,2,12.5
40,40,4,100,0,3,37.5
40,40,4,100,0,4,35
40,40,4,100,0,5,40
40,40,4,100,0,6,32.5
40,40,4,100,0,7,40
40,40,4,100,0,8,22.5
40,40,4,100,0,9,22.5
40,40,4,100,0,10,30
40,40,4,100,0,11,20
40,40,4,100,0,12,25
40,40,4,100,0,13,17.5
40,40,4,100,0,14,25
40,40,4,100,0,15,25
40,40,4,100,0,16,10
40,40,4,100,0,17,37.5
40,40,4,100,0,18,25
40,40,4,100,0,19,22.5
40,40,4,100,0,20,30
40,40,4,100,0,21,20
40,40,4,100,0,22,30
40,40,4,100,0,23,37.5
40,40,4,100,0,24,35
40,40,4,100,0,25,25
40,40,4,100,0,26,22.5
40,40,4,100,0,27,20
40,40,4,100,0,28,12.5
40,40,4,100,0,29,37.5
40,40,4,100,0,30,12.5
40,40,4,100,0,31,17.5
40,40,4,100,0,32,25
40,40,4,100,0,33,15
40,40,4,100,0,34,25
40,40,4,100,0,35,15
40,40,4,100,0,36,27.5
40,40,4,100,0,37,37.5
40,40,4,100,0,38,30
40,40,4,100,0,39,17.5
40,40,4,100,0,40,37.5
40,40,4,100,0,41,20
40,40,4,100,0,42,5
40,40,4,100,0,43,20
40,40,4,100,0,44,40
40,40,4,100,0,45,2.5
40,40,4,100,0,46,30
40,40,4,100,0,47,25
40,40,4,100,0,48,42.5
40,40,4,100,0,49,7.5
40,40,4,100,0,50,32.5
100,40,4,100,0,1,15
100,40,4,100,0,2,11
100,40,4,100,0,3,4
100,40,4,100,0,4,6
100,40,4,100,0,5,3
100,40,4,100,0,6,8
100,40,4,100,0,7,11
100,40,4,100,0,8,10
100,40,4,100,0,9,11
100,40,4,100,0,10,16
100,40,4,100,0,11,13
100,40,4,100,0,12,13
100,40,4,100,0,13,11
100,40,4,100,0,14,16
100,40,4,100,0,15,21
100,40,4,100,0,16,13
100,40,4,100,0,17,3
100,40,4,100,0,18,8
100,40,4,100,0,19,15
100,40,4,100,0,20,23
100,40,4,100,0,21,6
100,40,4,100,0,22,15
100,40,4,100,0,23,5
100,40,4,100,0,24,13
100,40,4,100,0,25,15
100,40,4,100,0,26,11
100,40,4,100,0,27,18
100,40,4,100,0,28,12
100,40,4,100,0,29,17
100,40,4,100,0,30,7
100,40,4,100,0,31,11
100,40,4,100,0,32,9
100,40,4,100,0,33,5
100,40,4,100,0,34,23
100,40,4,100,0,35,4
100,40,4,100,0,36,17
100,40,4,100,0,37,10
100,40,4,100,0,38,3
100,40,4,100,0,39,25
100,40,4,100,0,40,38
100,40,4,100,0,41,12
100,40,4,100,0,42,14
100,40,4,100,0,43,5
100,40,4,100,0,44,11
100,40,4,100,0,45,7
100,40,4,100,0,46,8
100,40,4,100,0,47,37
100,40,4,100,0,48,18
100,40,4,100,0,49,32
100,40,4,100,0,50,6
40,20,5,100,0,1,22.5
40,20,5,100,0,2,42.5
40,20,5,100,0,3,32.5
40,20,5,100,0,4,50
40,20,5,100,0,5,35
40,20,5,100,0,6,25
40,20,5,100,0,7,15
40,20,5,100,0,8,20
40,20,5,100,0,9,35
40,20,5,100,0,10,32.5
40,20,5,100,0,11,35
40,20,5,100,0,12,35
40,20,5,100,0,13,22.5
40,20,5,100,0,14,32.5
40,20,5,100,0,15,12.5
40,20,5,100,0,16,45
40,20,5,100,0,17,35
40,20,5,100,0,18,47.5
40,20,5,100,0,19,12.5
40,20,5,100,0,20,30
40,20,5,100,0,21,30
40,20,5,100,0,22,32.5
40,20,5,100,0,23,37.5
40,20,5,100,0,24,42.5
40,20,5,100,0,25,15
40,20,5,100,0,26,17.5
40,20,5,100,0,27,25
40,20,5,100,0,28,17.5
40,20,5,100,0,29,17.5
40,20,5,100,0,30,7.5
40,20,5,100,0,31,42.5
40,20,5,100,0,32,27.5
40,20,5,100,0,33,20
40,20,5,100,0,34,37.5
40,20,5,100,0,35,25
40,20,5,100,0,36,10
40,20,5,100,0,37,50
40,20,5,100,0,38,12.5
40,20,5,100,0,39,37.5
40,20,5,100,0,40,22.5
40,20,5,100,0,41,30
40,20,5,100,0,42,25
40,20,5,100,0,43,22.5
40,20,5,100,0,44,35
40,20,5,100,0,45,10
40,20,5,100,0,46,40
40,20,5,100,0,47,35
40,20,5,100,0,48,45
40,20,5,100,0,49,30
40,20,5,100,0,50,42.5
100,20,5,100,0,1,42
100,20,5,100,0,2,18
100,20,5,100,0,3,25
100,20,5,100,0,4,13
100,20,5,100,0,5,40
100,20,5,100,0,6,12
100,20,5,100,0,7,35
100,20,5,100,0,8,40
100,20,5,100,0,9,23
100,20,5,100,0,10,38
100,20,5,100,0,11,23
100,20,5,100,0,12,15
100,20,5,100,0,13,23
100,20,5,100,0,14,35
100,20,5,100,0,15,54
100,20,5,100,0,16,44
100,20,5,100,0,17,19
100,20,5,100,0,18,17
100,20,5,100,0,19,34
100,20,5,100,0,20,26
100,20,5,100,0,21,25
100,20,5,100,0,22,21
100,20,5,100,0,23,37
100,20,5,100,0,24,19
100,20,5,100,0,25,36
100,20,5,100,0,26,21
100,20,5,100,0,27,23
100,20,5,100,0,28,20
100,20,5,100,0,29,34
100,20,5,100,0,30,13
100,20,5,100,0,31,17
100,20,5,100,0,32,34
100,20,5,100,0,33,25
100,20,5,100,0,34,10
100,20,5,100,0,35,17
100,20,5,100,0,36,39
100,20,5,100,0,37,28
100,20,5,100,0,38,17
100,20,5,100,0,39,25
100,20,5,100,0,40,21
100,20,5,100,0,41,41
100,20,5,100,0,42,15
100,20,5,100,0,43,42
100,20,5,100,0,44,34
100,20,5,100,0,45,50
100,20,5,100,0,46,23
100,20,5,100,0,47,13
100,20,5,100,0,48,5
100,20,5,100,0,49,45
100,20,5,100,0,50,28
40,40,5,100,0,1,32.5
40,40,5,100,0,2,27.5
40,40,5,100,0,3,47.5
40,40,5,100,0,4,37.5
40,40,5,100,0,5,37.5
40,40,5,100,0,6,45
40,40,5,100,0,7,35
40,40,5,100,0,8,30
40,40,5,100,0,9,12.5
40,40,5,100,0,10,45
40,40,5,100,0,11,20
40,40,5,100,0,12,17.5
40,40,5,100,0,13,22.5
40,40,5,100,0,14,45
40,40,5,100,0,15,12.5
40,40,5,100,0,16,15
40,40,5,100,0,17,22.5
40,40,5,100,0,18,7.5
40,40,5,100,0,19,55
40,40,5,100,0,20,42.5
40,40,5,100,0,21,42.5
40,40,5,100,0,22,30
40,40,5,100,0,23,35
40,40,5,100,0,24,22.5
40,40,5,100,0,25,42.5
40,40,5,100,0,26,17.5
40,40,5,100,0,27,25
40,40,5,100,0,28,30
40,40,5,100,0,29,30
40,40,5,100,0,30,15
40,40,5,100,0,31,20
40,40,5,100,0,32,45
40,40,5,100,0,33,27.5
40,40,5,100,0,34,17.5
40,40,5,100,0,35,35
40,40,5,100,0,36,35
40,40,5,100,0,37,32.5
40,40,5,100,0,38,25
40,40,5,100,0,39,37.5
40,40,5,100,0,40,30
40,40,5,100,0,41,22.5
40,40,5,100,0,42,35
40,40,5,100,0,43,45
40,40,5,100,0,44,32.5
40,40,5,100,0,45,45
40,40,5,100,0,46,40
40,40,5,100,0,47,20
40,40,5,100,0,48,50
40,40,5,100,0,49,20
40,40,5,100,0,50,27.5
100,40,5,100,0,1,4
100,40,5,100,0,2,11
100,40,5,100,0,3,39
100,40,5,100,0,4,12
100,40,5,100,0,5,14
100,40,5,100,0,6,5
100,40,5,100,0,7,13
100,40,5,100,0,8,45
100,40,5,100,0,9,11
100,40,5,100,0,10,17
100,40,5,100,0,11,19
100,40,5,100,0,12,11
100,40,5,100,0,13,14
100,40,5,100,0,14,19
100,40,5,100,0,15,19
100,40,5,100,0,16,16
100,40,5,100,0,17,24
100,40,5,100,0,18,21
100,40,5,100,0,19,14
100,40,5,100,0,20,7
100,40,5,100,0,21,34
100,40,5,100,0,22,26
100,40,5,100,0,23,32
100,40,5,100,0,24,39
100,40,5,100,0,25,27
100,40,5,100,0,26,5
100,40,5,100,0,27,27
100,40,5,100,0,28,28
100,40,5,100,0,29,14
100,40,5,100,0,30,13
100,40,5,100,0,31,21
100,40,5,100,0,32,24
100,40,5,100,0,33,9
100,40,5,100,0,34,16
100,40,5,100,0,35,9
100,40,5,100,0,36,24
100,40,5,100,0,37,8
100,40,5,100,0,38,11
100,40,5,100,0,39,19
100,40,5,100,0,40,9
100,40,5,100,0,41,31
100,40,5,100,0,42,15
100,40,5,100,0,43,33
100,40,5,100,0,44,11
100,40,5,100,0,45,22
100,40,5,100,0,46,4
100,40,5,100,0,47,12
100,40,5,100,0,48,31
100,40,5,100,0,49,16
100,40,5,100,0,50,7
40,20,6,100,0,1,15
40,20,6,100,0,2,47.5
40,20,6,100,0,3,27.5
40,20,6,100,0,4,52.5
40,20,6,100,0,5,30
40,20,6,100,0,6,40
40,20,6,100,0,7,27.5
40,20,6,100,0,8,32.5
40,20,6,100,0,9,27.5
40,20,6,100,0,10,15
40,20,6,100,0,11,40
40,20,6,100,0,12,40
40,20,6,100,0,13,42.5
40,20,6,100,0,14,42.5
40,20,6,100,0,15,25
40,20,6,100,0,16,22.5
40,20,6,100,0,17,45
40,20,6,100,0,18,32.5
40,20,6,100,0,19,45
40,20,6,100,0,20,27.5
40,20,6,100,0,21,40
40,20,6,100,0,22,17.5
40,20,6,100,0,23,20
40,20,6,100,0,24,50
40,20,6,100,0,25,30
40,20,6,100,0,26,45
40,20,6,100,0,27,35
40,20,6,100,0,28,35
40,20,6,100,0,29,32.5
40,20,6,100,0,30,50
40,20,6,100,0,31,35
40,20,6,100,0,32,42.5
40,20,6,100,0,33,15
40,20,6,100,0,34,40
40,20,6,100,0,35,47.5
40,20,6,100,0,36,25
40,20,6,100,0,37,40
40,20,6,100,0,38,27.5
40,20,6,100,0,39,37.5
40,20,6,100,0,40,42.5
40,20,6,100,0,41,32.5
40,20,6,100,0,42,32.5
40,20,6,100,0,43,52.5
40,20,6,100,0,44,30
40,20,6,100,0,45,32.5
40,20,6,100,0,46,20
40,20,6,100,0,47,25
40,20,6,100,0,48,20
40,20,6,100,0,49,32.5
40,20,6,100,0,50,20
100,20,6,100,0,1,22
100,20,6,100,0,2,38
100,20,6,100,0,3,22
100,20,6,100,0,4,33
100,20,6,100,0,5,21
100,20,6,100,0,6,35
100,20,6,100,0,7,35
100,20,6,100,0,8,51
100,20,6,100,0,9,16
100,20,6,100,0,10,20
100,20,6,100,0,11,8
100,20,6,100,0,12,28
100,20,6,100,0,13,35
100,20,6,100,0,14,46
100,20,6,100,0,15,16
100,20,6,100,0,16,27
100,20,6,100,0,17,18
100,20,6,100,0,18,21
100,20,6,100,0,19,38
100,20,6,100,0,20,33
100,20,6,100,0,21,21
100,20,6,100,0,22,50
100,20,6,100,0,23,29
100,20,6,100,0,24,21
100,20,6,100,0,25,43
100,20,6,100,0,26,35
100,20,6,100,0,27,53
100,20,6,100,0,28,34
100,20,6,100,0,29,44
100,20,6,100,0,30,39
100,20,6,100,0,31,22
100,20,6,100,0,32,32
100,20,6,100,0,33,32
100,20,6,100,0,34,26
100,20,6,100,0,35,47
100,20,6,100,0,36,48
100,20,6,100,0,37,33
100,20,6,100,0,38,39
100,20,6,100,0,39,34
100,20,6,100,0,40,10
100,20,6,100,0,41,28
100,20,6,100,0,42,36
100,20,6,100,0,43,24
100,20,6,100,0,44,49
100,20,6,100,0,45,44
100,20,6,100,0,46,24
100,20,6,100,0,47,8
100,20,6,100,0,48,32
100,20,6,100,0,49,20
100,20,6,100,0,50,38
40,40,6,100,0,1,30
40,40,6,100,0,2,40
40,40,6,100,0,3,37.5
40,40,6,100,0,4,47.5
40,40,6,100,0,5,50
40,40,6,100,0,6,47.5
40,40,6,100,0,7,45
40,40,6,100,0,8,22.5
40,40,6,100,0,9,15
40,40,6,100,0,10,32.5
40,40,6,100,0,11,50
40,40,6,100,0,12,40
40,40,6,100,0,13,37.5
40,40,6,100,0,14,27.5
40,40,6,100,0,15,50
40,40,6,100,0,16,37.5
40,40,6,100,0,17,50
40,40,6,100,0,18,32.5
40,40,6,100,0,19,40
40,40,6,100,0,20,40
40,40,6,100,0,21,45
40,40,6,100,0,22,35
40,40,6,100,0,23,30
40,40,6,100,0,24,45
40,40,6,100,0,25,17.5
40,40,6,100,0,26,42.5
40,40,6,100,0,27,35
40,40,6,100,0,28,47.5
40,40,6,100,0,29,47.5
40,40,6,100,0,30,52.5
40,40,6,100,0,31,30
40,40,6,100,0,32,42.5
40,40,6,100,0,33,52.5
40,40,6,100,0,34,25
40,40,6,100,0,35,40
40,40,6,100,0,36,45
40,40,6,100,0,37,12.5
40,40,6,100,0,38,40
40,40,6,100,0,39,42.5
40,40,6,100,0,40,40
40,40,6,100,0,41,22.5
40,40,6,100,0,42,45
40,40,6,100,0,43,42.5
40,40,6,100,0,44,42.5
40,40,6,100,0,45,22.5
40,40,6,100,0,46,52.5
40,40,6,100,0,47,30
40,40,6,100,0,48,35
40,40,6,100,0,49,42.5
40,40,6,100,0,50,30
100,40,6,100,0,1,22
100,40,6,100,0,2,24
100,40,6,100,0,3,23
100,40,6,100,0,4,18
100,40,6,100,0,5,29
100,40,6,100,0,6,40
100,40,6,100,0,7,29
100,40,6,100,0,8,29
100,40,6,100,0,9,32
100,40,6,100,0,10,36
