"M","N","numSubgroups","lambda","univ","replicateID","percentError"
100,40,6,100,0,11,22
100,40,6,100,0,12,10
100,40,6,100,0,13,41
100,40,6,100,0,14,14
100,40,6,100,0,15,28
100,40,6,100,0,16,22
100,40,6,100,0,17,24
100,40,6,100,0,18,17
100,40,6,100,0,19,25
100,40,6,100,0,20,17
100,40,6,100,0,21,12
100,40,6,100,0,22,12
100,40,6,100,0,23,21
100,40,6,100,0,24,24
100,40,6,100,0,25,16
100,40,6,100,0,26,16
100,40,6,100,0,27,24
100,40,6,100,0,28,24
100,40,6,100,0,29,25
100,40,6,100,0,30,16
100,40,6,100,0,31,20
100,40,6,100,0,32,38
100,40,6,100,0,33,34
100,40,6,100,0,34,31
100,40,6,100,0,35,26
100,40,6,100,0,36,20
100,40,6,100,0,37,29
100,40,6,100,0,38,14
100,40,6,100,0,39,22
100,40,6,100,0,40,33
100,40,6,100,0,41,9
100,40,6,100,0,42,42
100,40,6,100,0,43,11
100,40,6,100,0,44,19
100,40,6,100,0,45,18
100,40,6,100,0,46,19
100,40,6,100,0,47,42
100,40,6,100,0,48,40
100,40,6,100,0,49,22
100,40,6,100,0,50,20
40,20,1,0,1,1,0
40,20,1,0,1,2,0
40,20,1,0,1,3,0
40,20,1,0,1,4,0
40,20,1,0,1,5,0
40,20,1,0,1,6,0
40,20,1,0,1,7,0
40,20,1,0,1,8,0
40,20,1,0,1,9,0
40,20,1,0,1,10,0
40,20,1,0,1,11,0
40,20,1,0,1,12,0
40,20,1,0,1,13,0
40,20,1,0,1,14,0
40,20,1,0,1,15,0
40,20,1,0,1,16,0
40,20,1,0,1,17,0
40,20,1,0,1,18,0
40,20,1,0,1,19,0
40,20,1,0,1,20,0
40,20,1,0,1,21,0
40,20,1,0,1,22,0
40,20,1,0,1,23,0
40,20,1,0,1,24,0
40,20,1,0,1,25,0
40,20,1,0,1,26,0
40,20,1,0,1,27,0
40,20,1,0,1,28,0
40,20,1,0,1,29,0
40,20,1,0,1,30,0
40,20,1,0,1,31,0
40,20,1,0,1,32,0
40,20,1,0,1,33,0
40,20,1,0,1,34,0
40,20,1,0,1,35,0
40,20,1,0,1,36,0
40,20,1,0,1,37,0
40,20,1,0,1,38,0
40,20,1,0,1,39,0
40,20,1,0,1,40,0
40,20,1,0,1,41,0
40,20,1,0,1,42,0
40,20,1,0,1,43,0
40,20,1,0,1,44,0
40,20,1,0,1,45,0
40,20,1,0,1,46,0
40,20,1,0,1,47,0
40,20,1,0,1,48,0
40,20,1,0,1,49,0
40,20,1,0,1,50,0
100,20,1,0,1,1,0
100,20,1,0,1,2,0
100,20,1,0,1,3,0
100,20,1,0,1,4,0
100,20,1,0,1,5,0
100,20,1,0,1,6,0
100,20,1,0,1,7,0
100,20,1,0,1,8,0
100,20,1,0,1,9,0
100,20,1,0,1,10,0
100,20,1,0,1,11,0
100,20,1,0,1,12,0
100,20,1,0,1,13,0
100,20,1,0,1,14,0
100,20,1,0,1,15,0
100,20,1,0,1,16,0
100,20,1,0,1,17,0
100,20,1,0,1,18,0
100,20,1,0,1,19,0
100,20,1,0,1,20,0
100,20,1,0,1,21,0
100,20,1,0,1,22,0
100,20,1,0,1,23,0
100,20,1,0,1,24,0
100,20,1,0,1,25,0
100,20,1,0,1,26,0
100,20,1,0,1,27,0
100,20,1,0,1,28,0
100,20,1,0,1,29,0
100,20,1,0,1,30,0
100,20,1,0,1,31,0
100,20,1,0,1,32,0
100,20,1,0,1,33,0
100,20,1,0,1,34,0
100,20,1,0,1,35,0
100,20,1,0,1,36,0
100,20,1,0,1,37,0
100,20,1,0,1,38,0
100,20,1,0,1,39,0
100,20,1,0,1,40,0
100,20,1,0,1,41,0
100,20,1,0,1,42,0
100,20,1,0,1,43,0
100,20,1,0,1,44,0
100,20,1,0,1,45,0
100,20,1,0,1,46,0
100,20,1,0,1,47,0
100,20,1,0,1,48,0
100,20,1,0,1,49,0
100,20,1,0,1,50,0
40,40,1,0,1,1,0
40,40,1,0,1,2,0
40,40,1,0,1,3,0
40,40,1,0,1,4,0
40,40,1,0,1,5,0
40,40,1,0,1,6,0
40,40,1,0,1,7,0
40,40,1,0,1,8,0
40,40,1,0,1,9,0
40,40,1,0,1,10,0
40,40,1,0,1,11,0
40,40,1,0,1,12,0
40,40,1,0,1,13,0
40,40,1,0,1,14,0
40,40,1,0,1,15,0
40,40,1,0,1,16,0
40,40,1,0,1,17,0
40,40,1,0,1,18,0
40,40,1,0,1,19,0
40,40,1,0,1,20,0
40,40,1,0,1,21,0
40,40,1,0,1,22,0
40,40,1,0,1,23,0
40,40,1,0,1,24,0
40,40,1,0,1,25,0
40,40,1,0,1,26,0
40,40,1,0,1,27,0
40,40,1,0,1,28,0
40,40,1,0,1,29,0
40,40,1,0,1,30,0
40,40,1,0,1,31,0
40,40,1,0,1,32,0
40,40,1,0,1,33,0
40,40,1,0,1,34,0
40,40,1,0,1,35,0
40,40,1,0,1,36,0
40,40,1,0,1,37,0
40,40,1,0,1,38,0
40,40,1,0,1,39,0
40,40,1,0,1,40,0
40,40,1,0,1,41,0
40,40,1,0,1,42,0
40,40,1,0,1,43,0
40,40,1,0,1,44,0
40,40,1,0,1,45,0
40,40,1,0,1,46,0
40,40,1,0,1,47,0
40,40,1,0,1,48,0
40,40,1,0,1,49,0
40,40,1,0,1,50,0
100,40,1,0,1,1,0
100,40,1,0,1,2,0
100,40,1,0,1,3,0
100,40,1,0,1,4,0
100,40,1,0,1,5,0
100,40,1,0,1,6,0
100,40,1,0,1,7,0
100,40,1,0,1,8,0
100,40,1,0,1,9,0
100,40,1,0,1,10,0
100,40,1,0,1,11,0
100,40,1,0,1,12,0
100,40,1,0,1,13,0
100,40,1,0,1,14,0
100,40,1,0,1,15,0
100,40,1,0,1,16,0
100,40,1,0,1,17,0
100,40,1,0,1,18,0
100,40,1,0,1,19,0
100,40,1,0,1,20,0
100,40,1,0,1,21,0
100,40,1,0,1,22,0
100,40,1,0,1,23,0
100,40,1,0,1,24,0
100,40,1,0,1,25,0
100,40,1,0,1,26,0
100,40,1,0,1,27,0
100,40,1,0,1,28,0
100,40,1,0,1,29,0
100,40,1,0,1,30,0
100,40,1,0,1,31,0
100,40,1,0,1,32,0
100,40,1,0,1,33,0
100,40,1,0,1,34,0
100,40,1,0,1,35,0
100,40,1,0,1,36,0
100,40,1,0,1,37,0
100,40,1,0,1,38,0
100,40,1,0,1,39,0
100,40,1,0,1,40,0
100,40,1,0,1,41,0
100,40,1,0,1,42,0
100,40,1,0,1,43,0
100,40,1,0,1,44,0
100,40,1,0,1,45,0
100,40,1,0,1,46,0
100,40,1,0,1,47,0
100,40,1,0,1,48,0
100,40,1,0,1,49,0
100,40,1,0,1,50,0
40,20,2,0,1,1,5
40,20,2,0,1,2,0
40,20,2,0,1,3,0
40,20,2,0,1,4,2.5
40,20,2,0,1,5,0
40,20,2,0,1,6,5
40,20,2,0,1,7,0
40,20,2,0,1,8,5
40,20,2,0,1,9,0
40,20,2,0,1,10,2.5
40,20,2,0,1,11,5
40,20,2,0,1,12,0
40,20,2,0,1,13,2.5
40,20,2,0,1,14,2.5
40,20,2,0,1,15,2.5
40,20,2,0,1,16,0
40,20,2,0,1,17,0
40,20,2,0,1,18,0
40,20,2,0,1,19,0
40,20,2,0,1,20,2.5
40,20,2,0,1,21,0
40,20,2,0,1,22,0
40,20,2,0,1,23,0
40,20,2,0,1,24,0
40,20,2,0,1,25,2.5
40,20,2,0,1,26,0
40,20,2,0,1,27,0
40,20,2,0,1,28,2.5
40,20,2,0,1,29,0
40,20,2,0,1,30,0
40,20,2,0,1,31,0
40,20,2,0,1,32,0
40,20,2,0,1,33,0
40,20,2,0,1,34,7.5
40,20,2,0,1,35,0
40,20,2,0,1,36,0
40,20,2,0,1,37,5
40,20,2,0,1,38,7.5
40,20,2,0,1,39,0
40,20,2,0,1,40,0
40,20,2,0,1,41,0
40,20,2,0,1,42,5
40,20,2,0,1,43,0
40,20,2,0,1,44,2.5
40,20,2,0,1,45,2.5
40,20,2,0,1,46,0
40,20,2,0,1,47,0
40,20,2,0,1,48,0
40,20,2,0,1,49,0
40,20,2,0,1,50,0
100,20,2,0,1,1,1
100,20,2,0,1,2,1
100,20,2,0,1,3,0
100,20,2,0,1,4,1
100,20,2,0,1,5,3
100,20,2,0,1,6,1
100,20,2,0,1,7,0
100,20,2,0,1,8,0
100,20,2,0,1,9,0
100,20,2,0,1,10,0
100,20,2,0,1,11,0
100,20,2,0,1,12,1
100,20,2,0,1,13,5
100,20,2,0,1,14,1
100,20,2,0,1,15,1
100,20,2,0,1,16,6
100,20,2,0,1,17,2
100,20,2,0,1,18,8
100,20,2,0,1,19,0
100,20,2,0,1,20,4
100,20,2,0,1,21,0
100,20,2,0,1,22,0
100,20,2,0,1,23,8
100,20,2,0,1,24,3
100,20,2,0,1,25,0
100,20,2,0,1,26,1
100,20,2,0,1,27,0
100,20,2,0,1,28,3
100,20,2,0,1,29,2
100,20,2,0,1,30,0
100,20,2,0,1,31,0
100,20,2,0,1,32,1
100,20,2,0,1,33,0
100,20,2,0,1,34,2
100,20,2,0,1,35,1
100,20,2,0,1,36,2
100,20,2,0,1,37,2
100,20,2,0,1,38,1
100,20,2,0,1,39,0
100,20,2,0,1,40,2
100,20,2,0,1,41,5
100,20,2,0,1,42,1
100,20,2,0,1,43,0
100,20,2,0,1,44,0
100,20,2,0,1,45,0
100,20,2,0,1,46,0
100,20,2,0,1,47,2
100,20,2,0,1,48,1
100,20,2,0,1,49,1
100,20,2,0,1,50,3
40,40,2,0,1,1,0
40,40,2,0,1,2,0
40,40,2,0,1,3,0
40,40,2,0,1,4,0
40,40,2,0,1,5,0
40,40,2,0,1,6,0
40,40,2,0,1,7,0
40,40,2,0,1,8,0
40,40,2,0,1,9,0
40,40,2,0,1,10,0
40,40,2,0,1,11,0
40,40,2,0,1,12,0
40,40,2,0,1,13,2.5
40,40,2,0,1,14,0
40,40,2,0,1,15,0
40,40,2,0,1,16,7.5
40,40,2,0,1,17,0
40,40,2,0,1,18,0
40,40,2,0,1,19,0
40,40,2,0,1,20,0
40,40,2,0,1,21,0
40,40,2,0,1,22,0
40,40,2,0,1,23,0
40,40,2,0,1,24,0
40,40,2,0,1,25,2.5
40,40,2,0,1,26,0
40,40,2,0,1,27,0
40,40,2,0,1,28,0
40,40,2,0,1,29,0
40,40,2,0,1,30,2.5
40,40,2,0,1,31,7.5
40,40,2,0,1,32,5
40,40,2,0,1,33,2.5
40,40,2,0,1,34,0
40,40,2,0,1,35,0
40,40,2,0,1,36,0
40,40,2,0,1,37,5
40,40,2,0,1,38,0
40,40,2,0,1,39,0
40,40,2,0,1,40,0
40,40,2,0,1,41,0
40,40,2,0,1,42,0
40,40,2,0,1,43,5
40,40,2,0,1,44,0
40,40,2,0,1,45,2.5
40,40,2,0,1,46,0
40,40,2,0,1,47,0
40,40,2,0,1,48,0
40,40,2,0,1,49,0
40,40,2,0,1,50,0
100,40,2,0,1,1,1
100,40,2,0,1,2,3
100,40,2,0,1,3,0
100,40,2,0,1,4,0
100,40,2,0,1,5,1
100,40,2,0,1,6,0
100,40,2,0,1,7,0
100,40,2,0,1,8,0
100,40,2,0,1,9,1
100,40,2,0,1,10,1
100,40,2,0,1,11,2
100,40,2,0,1,12,0
100,40,2,0,1,13,1
100,40,2,0,1,14,2
100,40,2,0,1,15,0
100,40,2,0,1,16,1
100,40,2,0,1,17,1
100,40,2,0,1,18,0
100,40,2,0,1,19,2
100,40,2,0,1,20,0
100,40,2,0,1,21,0
100,40,2,0,1,22,3
100,40,2,0,1,23,1
100,40,2,0,1,24,0
100,40,2,0,1,25,0
100,40,2,0,1,26,0
100,40,2,0,1,27,0
100,40,2,0,1,28,1
100,40,2,0,1,29,0
100,40,2,0,1,30,10
100,40,2,0,1,31,0
100,40,2,0,1,32,1
100,40,2,0,1,33,0
100,40,2,0,1,34,0
100,40,2,0,1,35,2
100,40,2,0,1,36,0
100,40,2,0,1,37,0
100,40,2,0,1,38,0
100,40,2,0,1,39,0
100,40,2,0,1,40,0
100,40,2,0,1,41,0
100,40,2,0,1,42,0
100,40,2,0,1,43,0
100,40,2,0,1,44,2
100,40,2,0,1,45,0
100,40,2,0,1,46,0
100,40,2,0,1,47,0
100,40,2,0,1,48,1
100,40,2,0,1,49,1
100,40,2,0,1,50,1
40,20,3,0,1,1,5
40,20,3,0,1,2,2.5
40,20,3,0,1,3,10
40,20,3,0,1,4,2.5
40,20,3,0,1,5,10
40,20,3,0,1,6,2.5
40,20,3,0,1,7,5
40,20,3,0,1,8,0
40,20,3,0,1,9,0
40,20,3,0,1,10,2.5
40,20,3,0,1,11,0
40,20,3,0,1,12,5
40,20,3,0,1,13,2.5
40,20,3,0,1,14,10
40,20,3,0,1,15,2.5
40,20,3,0,1,16,12.5
40,20,3,0,1,17,2.5
40,20,3,0,1,18,0
40,20,3,0,1,19,0
40,20,3,0,1,20,7.5
40,20,3,0,1,21,5
40,20,3,0,1,22,5
40,20,3,0,1,23,5
40,20,3,0,1,24,7.5
40,20,3,0,1,25,2.5
40,20,3,0,1,26,2.5
40,20,3,0,1,27,0
40,20,3,0,1,28,0
40,20,3,0,1,29,2.5
40,20,3,0,1,30,0
40,20,3,0,1,31,5
40,20,3,0,1,32,5
40,20,3,0,1,33,0
40,20,3,0,1,34,2.5
40,20,3,0,1,35,2.5
40,20,3,0,1,36,2.5
40,20,3,0,1,37,0
40,20,3,0,1,38,0
40,20,3,0,1,39,5
40,20,3,0,1,40,15
40,20,3,0,1,41,0
40,20,3,0,1,42,2.5
40,20,3,0,1,43,7.5
40,20,3,0,1,44,2.5
40,20,3,0,1,45,2.5
40,20,3,0,1,46,5
40,20,3,0,1,47,0
40,20,3,0,1,48,2.5
40,20,3,0,1,49,5
40,20,3,0,1,50,15
100,20,3,0,1,1,3
100,20,3,0,1,2,5
100,20,3,0,1,3,1
100,20,3,0,1,4,4
100,20,3,0,1,5,2
100,20,3,0,1,6,4
100,20,3,0,1,7,7
100,20,3,0,1,8,2
100,20,3,0,1,9,5
100,20,3,0,1,10,4
100,20,3,0,1,11,3
100,20,3,0,1,12,2
100,20,3,0,1,13,2
100,20,3,0,1,14,4
100,20,3,0,1,15,2
100,20,3,0,1,16,4
100,20,3,0,1,17,1
100,20,3,0,1,18,4
100,20,3,0,1,19,3
100,20,3,0,1,20,3
100,20,3,0,1,21,2
100,20,3,0,1,22,5
100,20,3,0,1,23,1
100,20,3,0,1,24,3
100,20,3,0,1,25,9
100,20,3,0,1,26,8
100,20,3,0,1,27,11
100,20,3,0,1,28,2
100,20,3,0,1,29,1
100,20,3,0,1,30,0
100,20,3,0,1,31,3
100,20,3,0,1,32,1
100,20,3,0,1,33,1
100,20,3,0,1,34,5
100,20,3,0,1,35,2
100,20,3,0,1,36,2
100,20,3,0,1,37,4
100,20,3,0,1,38,2
100,20,3,0,1,39,5
100,20,3,0,1,40,4
100,20,3,0,1,41,2
100,20,3,0,1,42,0
100,20,3,0,1,43,3
100,20,3,0,1,44,2
100,20,3,0,1,45,2
100,20,3,0,1,46,2
100,20,3,0,1,47,2
100,20,3,0,1,48,1
100,20,3,0,1,49,1
100,20,3,0,1,50,0
40,40,3,0,1,1,2.5
40,40,3,0,1,2,7.5
40,40,3,0,1,3,0
40,40,3,0,1,4,10
40,40,3,0,1,5,0
40,40,3,0,1,6,0
40,40,3,0,1,7,5
40,40,3,0,1,8,2.5
40,40,3,0,1,9,0
40,40,3,0,1,10,12.5
40,40,3,0,1,11,0
40,40,3,0,1,12,0
40,40,3,0,1,13,0
40,40,3,0,1,14,0
40,40,3,0,1,15,2.5
40,40,3,0,1,16,0
40,40,3,0,1,17,0
40,40,3,0,1,18,2.5
40,40,3,0,1,19,0
40,40,3,0,1,20,0
40,40,3,0,1,21,2.5
40,40,3,0,1,22,2.5
40,40,3,0,1,23,7.5
40,40,3,0,1,24,0
40,40,3,0,1,25,0
40,40,3,0,1,26,5
40,40,3,0,1,27,0
40,40,3,0,1,28,2.5
40,40,3,0,1,29,0
40,40,3,0,1,30,0
40,40,3,0,1,31,0
40,40,3,0,1,32,0
40,40,3,0,1,33,0
40,40,3,0,1,34,0
40,40,3,0,1,35,2.5
40,40,3,0,1,36,0
40,40,3,0,1,37,0
40,40,3,0,1,38,0
40,40,3,0,1,39,0
40,40,3,0,1,40,5
40,40,3,0,1,41,0
40,40,3,0,1,42,7.5
40,40,3,0,1,43,0
40,40,3,0,1,44,2.5
40,40,3,0,1,45,7.5
40,40,3,0,1,46,2.5
40,40,3,0,1,47,2.5
40,40,3,0,1,48,2.5
40,40,3,0,1,49,0
40,40,3,0,1,50,7.5
100,40,3,0,1,1,4
100,40,3,0,1,2,5
100,40,3,0,1,3,0
100,40,3,0,1,4,0
100,40,3,0,1,5,1
100,40,3,0,1,6,3
100,40,3,0,1,7,2
100,40,3,0,1,8,1
100,40,3,0,1,9,0
100,40,3,0,1,10,2
100,40,3,0,1,11,0
100,40,3,0,1,12,0
100,40,3,0,1,13,2
100,40,3,0,1,14,0
100,40,3,0,1,15,2
100,40,3,0,1,16,0
100,40,3,0,1,17,2
100,40,3,0,1,18,0
100,40,3,0,1,19,3
100,40,3,0,1,20,1
100,40,3,0,1,21,0
100,40,3,0,1,22,1
100,40,3,0,1,23,1
100,40,3,0,1,24,4
100,40,3,0,1,25,0
100,40,3,0,1,26,0
100,40,3,0,1,27,2
100,40,3,0,1,28,1
100,40,3,0,1,29,2
100,40,3,0,1,30,3
100,40,3,0,1,31,1
100,40,3,0,1,32,1
100,40,3,0,1,33,0
100,40,3,0,1,34,0
100,40,3,0,1,35,0
100,40,3,0,1,36,1
100,40,3,0,1,37,1
100,40,3,0,1,38,2
100,40,3,0,1,39,6
100,40,3,0,1,40,2
100,40,3,0,1,41,1
100,40,3,0,1,42,1
100,40,3,0,1,43,0
100,40,3,0,1,44,0
100,40,3,0,1,45,1
100,40,3,0,1,46,0
100,40,3,0,1,47,2
100,40,3,0,1,48,0
100,40,3,0,1,49,1
100,40,3,0,1,50,0
40,20,4,0,1,1,7.5
40,20,4,0,1,2,2.5
40,20,4,0,1,3,2.5
40,20,4,0,1,4,10
40,20,4,0,1,5,0
40,20,4,0,1,6,15
40,20,4,0,1,7,2.5
40,20,4,0,1,8,2.5
40,20,4,0,1,9,2.5
40,20,4,0,1,10,10
40,20,4,0,1,11,7.5
40,20,4,0,1,12,5
40,20,4,0,1,13,5
40,20,4,0,1,14,20
40,20,4,0,1,15,5
40,20,4,0,1,16,2.5
40,20,4,0,1,17,15
40,20,4,0,1,18,7.5
40,20,4,0,1,19,17.5
40,20,4,0,1,20,7.5
40,20,4,0,1,21,0
40,20,4,0,1,22,2.5
40,20,4,0,1,23,2.5
40,20,4,0,1,24,2.5
40,20,4,0,1,25,0
40,20,4,0,1,26,0
40,20,4,0,1,27,7.5
40,20,4,0,1,28,5
40,20,4,0,1,29,7.5
40,20,4,0,1,30,7.5
40,20,4,0,1,31,5
40,20,4,0,1,32,2.5
40,20,4,0,1,33,7.5
40,20,4,0,1,34,12.5
40,20,4,0,1,35,7.5
40,20,4,0,1,36,12.5
40,20,4,0,1,37,5
40,20,4,0,1,38,0
40,20,4,0,1,39,5
40,20,4,0,1,40,2.5
40,20,4,0,1,41,10
40,20,4,0,1,42,0
40,20,4,0,1,43,10
40,20,4,0,1,44,17.5
40,20,4,0,1,45,2.5
40,20,4,0,1,46,5
40,20,4,0,1,47,2.5
40,20,4,0,1,48,12.5
40,20,4,0,1,49,2.5
40,20,4,0,1,50,0
100,20,4,0,1,1,4
100,20,4,0,1,2,6
100,20,4,0,1,3,3
100,20,4,0,1,4,3
100,20,4,0,1,5,2
100,20,4,0,1,6,2
100,20,4,0,1,7,4
100,20,4,0,1,8,4
100,20,4,0,1,9,6
100,20,4,0,1,10,1
100,20,4,0,1,11,9
100,20,4,0,1,12,9
100,20,4,0,1,13,3
100,20,4,0,1,14,3
100,20,4,0,1,15,7
100,20,4,0,1,16,2
100,20,4,0,1,17,5
100,20,4,0,1,18,2
100,20,4,0,1,19,4
100,20,4,0,1,20,10
100,20,4,0,1,21,6
100,20,4,0,1,22,4
100,20,4,0,1,23,3
100,20,4,0,1,24,9
100,20,4,0,1,25,3
100,20,4,0,1,26,5
100,20,4,0,1,27,1
100,20,4,0,1,28,2
100,20,4,0,1,29,1
100,20,4,0,1,30,1
100,20,4,0,1,31,5
100,20,4,0,1,32,8
100,20,4,0,1,33,3
100,20,4,0,1,34,6
100,20,4,0,1,35,5
100,20,4,0,1,36,5
100,20,4,0,1,37,6
100,20,4,0,1,38,3
100,20,4,0,1,39,3
100,20,4,0,1,40,3
100,20,4,0,1,41,4
100,20,4,0,1,42,4
100,20,4,0,1,43,3
100,20,4,0,1,44,5
100,20,4,0,1,45,3
100,20,4,0,1,46,1
100,20,4,0,1,47,2
100,20,4,0,1,48,8
100,20,4,0,1,49,4
100,20,4,0,1,50,4
40,40,4,0,1,1,2.5
40,40,4,0,1,2,5
40,40,4,0,1,3,5
40,40,4,0,1,4,17.5
40,40,4,0,1,5,5
40,40,4,0,1,6,2.5
40,40,4,0,1,7,2.5
40,40,4,0,1,8,7.5
40,40,4,0,1,9,5
40,40,4,0,1,10,5
40,40,4,0,1,11,7.5
40,40,4,0,1,12,7.5
40,40,4,0,1,13,0
40,40,4,0,1,14,0
40,40,4,0,1,15,2.5
40,40,4,0,1,16,5
40,40,4,0,1,17,10
40,40,4,0,1,18,12.5
40,40,4,0,1,19,5
40,40,4,0,1,20,10
40,40,4,0,1,21,7.5
40,40,4,0,1,22,0
40,40,4,0,1,23,5
40,40,4,0,1,24,2.5
40,40,4,0,1,25,2.5
40,40,4,0,1,26,5
40,40,4,0,1,27,0
40,40,4,0,1,28,2.5
40,40,4,0,1,29,0
40,40,4,0,1,30,5
40,40,4,0,1,31,2.5
40,40,4,0,1,32,0
40,40,4,0,1,33,7.5
40,40,4,0,1,34,10
40,40,4,0,1,35,5
40,40,4,0,1,36,10
40,40,4,0,1,37,5
40,40,4,0,1,38,10
40,40,4,0,1,39,5
40,40,4,0,1,40,7.5
40,40,4,0,1,41,7.5
40,40,4,0,1,42,5
40,40,4,0,1,43,0
40,40,4,0,1,44,5
40,40,4,0,1,45,0
40,40,4,0,1,46,2.5
40,40,4,0,1,47,2.5
40,40,4,0,1,48,5
40,40,4,0,1,49,10
40,40,4,0,1,50,12.5
100,40,4,0,1,1,8
100,40,4,0,1,2,1
100,40,4,0,1,3,4
100,40,4,0,1,4,1
100,40,4,0,1,5,0
100,40,4,0,1,6,6
100,40,4,0,1,7,2
100,40,4,0,1,8,4
100,40,4,0,1,9,1
100,40,4,0,1,10,2
100,40,4,0,1,11,4
100,40,4,0,1,12,5
100,40,4,0,1,13,3
100,40,4,0,1,14,7
100,40,4,0,1,15,2
100,40,4,0,1,16,1
100,40,4,0,1,17,2
100,40,4,0,1,18,7
100,40,4,0,1,19,3
100,40,4,0,1,20,1
100,40,4,0,1,21,5
100,40,4,0,1,22,4
100,40,4,0,1,23,6
100,40,4,0,1,24,0
100,40,4,0,1,25,2
100,40,4,0,1,26,4
100,40,4,0,1,27,0
100,40,4,0,1,28,1
100,40,4,0,1,29,3
100,40,4,0,1,30,1
100,40,4,0,1,31,1
100,40,4,0,1,32,1
100,40,4,0,1,33,1
100,40,4,0,1,34,4
100,40,4,0,1,35,1
100,40,4,0,1,36,4
100,40,4,0,1,37,1
100,40,4,0,1,38,2
100,40,4,0,1,39,1
100,40,4,0,1,40,0
100,40,4,0,1,41,2
100,40,4,0,1,42,1
100,40,4,0,1,43,3
100,40,4,0,1,44,5
100,40,4,0,1,45,3
100,40,4,0,1,46,4
100,40,4,0,1,47,1
100,40,4,0,1,48,0
100,40,4,0,1,49,1
100,40,4,0,1,50,1
40,20,5,0,1,1,12.5
40,20,5,0,1,2,5
40,20,5,0,1,3,20
40,20,5,0,1,4,10
40,20,5,0,1,5,2.5
40,20,5,0,1,6,7.5
40,20,5,0,1,7,2.5
40,20,5,0,1,8,12.5
40,20,5,0,1,9,15
40,20,5,0,1,10,7.5
40,20,5,0,1,11,7.5
40,20,5,0,1,12,2.5
40,20,5,0,1,13,2.5
40,20,5,0,1,14,15
40,20,5,0,1,15,15
40,20,5,0,1,16,12.5
40,20,5,0,1,17,12.5
40,20,5,0,1,18,5
