"M","N","numSubgroups","lambda","univ","replicateID","percentError"
40,20,5,0,1,19,17.5
40,20,5,0,1,20,7.5
40,20,5,0,1,21,2.5
40,20,5,0,1,22,7.5
40,20,5,0,1,23,35
40,20,5,0,1,24,2.5
40,20,5,0,1,25,5
40,20,5,0,1,26,10
40,20,5,0,1,27,10
40,20,5,0,1,28,10
40,20,5,0,1,29,12.5
40,20,5,0,1,30,12.5
40,20,5,0,1,31,15
40,20,5,0,1,32,5
40,20,5,0,1,33,5
40,20,5,0,1,34,5
40,20,5,0,1,35,17.5
40,20,5,0,1,36,17.5
40,20,5,0,1,37,0
40,20,5,0,1,38,10
40,20,5,0,1,39,7.5
40,20,5,0,1,40,5
40,20,5,0,1,41,5
40,20,5,0,1,42,0
40,20,5,0,1,43,15
40,20,5,0,1,44,7.5
40,20,5,0,1,45,7.5
40,20,5,0,1,46,7.5
40,20,5,0,1,47,10
40,20,5,0,1,48,0
40,20,5,0,1,49,7.5
40,20,5,0,1,50,10
100,20,5,0,1,1,7
100,20,5,0,1,2,4
100,20,5,0,1,3,11
100,20,5,0,1,4,3
100,20,5,0,1,5,20
100,20,5,0,1,6,11
100,20,5,0,1,7,22
100,20,5,0,1,8,8
100,20,5,0,1,9,10
100,20,5,0,1,10,2
100,20,5,0,1,11,2
100,20,5,0,1,12,5
100,20,5,0,1,13,5
100,20,5,0,1,14,1
100,20,5,0,1,15,9
100,20,5,0,1,16,3
100,20,5,0,1,17,5
100,20,5,0,1,18,6
100,20,5,0,1,19,8
100,20,5,0,1,20,8
100,20,5,0,1,21,7
100,20,5,0,1,22,4
100,20,5,0,1,23,26
100,20,5,0,1,24,28
100,20,5,0,1,25,8
100,20,5,0,1,26,7
100,20,5,0,1,27,15
100,20,5,0,1,28,15
100,20,5,0,1,29,7
100,20,5,0,1,30,6
100,20,5,0,1,31,7
100,20,5,0,1,32,3
100,20,5,0,1,33,10
100,20,5,0,1,34,6
100,20,5,0,1,35,9
100,20,5,0,1,36,4
100,20,5,0,1,37,4
100,20,5,0,1,38,2
100,20,5,0,1,39,5
100,20,5,0,1,40,6
100,20,5,0,1,41,3
100,20,5,0,1,42,21
100,20,5,0,1,43,7
100,20,5,0,1,44,5
100,20,5,0,1,45,4
100,20,5,0,1,46,3
100,20,5,0,1,47,7
100,20,5,0,1,48,9
100,20,5,0,1,49,7
100,20,5,0,1,50,4
40,40,5,0,1,1,0
40,40,5,0,1,2,5
40,40,5,0,1,3,0
40,40,5,0,1,4,2.5
40,40,5,0,1,5,2.5
40,40,5,0,1,6,5
40,40,5,0,1,7,5
40,40,5,0,1,8,10
40,40,5,0,1,9,10
40,40,5,0,1,10,2.5
40,40,5,0,1,11,2.5
40,40,5,0,1,12,5
40,40,5,0,1,13,7.5
40,40,5,0,1,14,2.5
40,40,5,0,1,15,12.5
40,40,5,0,1,16,10
40,40,5,0,1,17,10
40,40,5,0,1,18,0
40,40,5,0,1,19,12.5
40,40,5,0,1,20,5
40,40,5,0,1,21,5
40,40,5,0,1,22,7.5
40,40,5,0,1,23,5
40,40,5,0,1,24,0
40,40,5,0,1,25,2.5
40,40,5,0,1,26,15
40,40,5,0,1,27,10
40,40,5,0,1,28,5
40,40,5,0,1,29,0
40,40,5,0,1,30,0
40,40,5,0,1,31,5
40,40,5,0,1,32,7.5
40,40,5,0,1,33,2.5
40,40,5,0,1,34,5
40,40,5,0,1,35,0
40,40,5,0,1,36,10
40,40,5,0,1,37,7.5
40,40,5,0,1,38,2.5
40,40,5,0,1,39,10
40,40,5,0,1,40,7.5
40,40,5,0,1,41,5
40,40,5,0,1,42,5
40,40,5,0,1,43,2.5
40,40,5,0,1,44,2.5
40,40,5,0,1,45,10
40,40,5,0,1,46,2.5
40,40,5,0,1,47,5
40,40,5,0,1,48,10
40,40,5,0,1,49,10
40,40,5,0,1,50,5
100,40,5,0,1,1,6
100,40,5,0,1,2,6
100,40,5,0,1,3,4
100,40,5,0,1,4,6
100,40,5,0,1,5,4
100,40,5,0,1,6,2
100,40,5,0,1,7,7
100,40,5,0,1,8,0
100,40,5,0,1,9,2
100,40,5,0,1,10,5
100,40,5,0,1,11,3
100,40,5,0,1,12,6
100,40,5,0,1,13,1
100,40,5,0,1,14,4
100,40,5,0,1,15,3
100,40,5,0,1,16,2
100,40,5,0,1,17,1
100,40,5,0,1,18,2
100,40,5,0,1,19,2
100,40,5,0,1,20,1
100,40,5,0,1,21,3
100,40,5,0,1,22,1
100,40,5,0,1,23,8
100,40,5,0,1,24,3
100,40,5,0,1,25,2
100,40,5,0,1,26,2
100,40,5,0,1,27,2
100,40,5,0,1,28,4
100,40,5,0,1,29,5
100,40,5,0,1,30,5
100,40,5,0,1,31,5
100,40,5,0,1,32,3
100,40,5,0,1,33,4
100,40,5,0,1,34,10
100,40,5,0,1,35,3
100,40,5,0,1,36,5
100,40,5,0,1,37,4
100,40,5,0,1,38,3
100,40,5,0,1,39,2
100,40,5,0,1,40,6
100,40,5,0,1,41,9
100,40,5,0,1,42,3
100,40,5,0,1,43,4
100,40,5,0,1,44,1
100,40,5,0,1,45,3
100,40,5,0,1,46,4
100,40,5,0,1,47,2
100,40,5,0,1,48,2
100,40,5,0,1,49,1
100,40,5,0,1,50,0
40,20,6,0,1,1,5
40,20,6,0,1,2,22.5
40,20,6,0,1,3,10
40,20,6,0,1,4,17.5
40,20,6,0,1,5,10
40,20,6,0,1,6,12.5
40,20,6,0,1,7,15
40,20,6,0,1,8,12.5
40,20,6,0,1,9,5
40,20,6,0,1,10,12.5
40,20,6,0,1,11,10
40,20,6,0,1,12,22.5
40,20,6,0,1,13,20
40,20,6,0,1,14,22.5
40,20,6,0,1,15,2.5
40,20,6,0,1,16,12.5
40,20,6,0,1,17,7.5
40,20,6,0,1,18,2.5
40,20,6,0,1,19,15
40,20,6,0,1,20,7.5
40,20,6,0,1,21,25
40,20,6,0,1,22,15
40,20,6,0,1,23,12.5
40,20,6,0,1,24,10
40,20,6,0,1,25,12.5
40,20,6,0,1,26,10
40,20,6,0,1,27,7.5
40,20,6,0,1,28,10
40,20,6,0,1,29,15
40,20,6,0,1,30,15
40,20,6,0,1,31,15
40,20,6,0,1,32,15
40,20,6,0,1,33,10
40,20,6,0,1,34,5
40,20,6,0,1,35,10
40,20,6,0,1,36,20
40,20,6,0,1,37,17.5
40,20,6,0,1,38,2.5
40,20,6,0,1,39,7.5
40,20,6,0,1,40,12.5
40,20,6,0,1,41,2.5
40,20,6,0,1,42,22.5
40,20,6,0,1,43,7.5
40,20,6,0,1,44,2.5
40,20,6,0,1,45,35
40,20,6,0,1,46,2.5
40,20,6,0,1,47,5
40,20,6,0,1,48,22.5
40,20,6,0,1,49,10
40,20,6,0,1,50,5
100,20,6,0,1,1,10
100,20,6,0,1,2,27
100,20,6,0,1,3,11
100,20,6,0,1,4,23
100,20,6,0,1,5,13
100,20,6,0,1,6,20
100,20,6,0,1,7,10
100,20,6,0,1,8,4
100,20,6,0,1,9,9
100,20,6,0,1,10,9
100,20,6,0,1,11,18
100,20,6,0,1,12,3
100,20,6,0,1,13,8
100,20,6,0,1,14,11
100,20,6,0,1,15,5
100,20,6,0,1,16,15
100,20,6,0,1,17,7
100,20,6,0,1,18,24
100,20,6,0,1,19,20
100,20,6,0,1,20,13
100,20,6,0,1,21,10
100,20,6,0,1,22,25
100,20,6,0,1,23,7
100,20,6,0,1,24,5
100,20,6,0,1,25,7
100,20,6,0,1,26,9
100,20,6,0,1,27,8
100,20,6,0,1,28,3
100,20,6,0,1,29,22
100,20,6,0,1,30,13
100,20,6,0,1,31,8
100,20,6,0,1,32,9
100,20,6,0,1,33,13
100,20,6,0,1,34,8
100,20,6,0,1,35,7
100,20,6,0,1,36,11
100,20,6,0,1,37,10
100,20,6,0,1,38,5
100,20,6,0,1,39,11
100,20,6,0,1,40,11
100,20,6,0,1,41,2
100,20,6,0,1,42,9
100,20,6,0,1,43,7
100,20,6,0,1,44,9
100,20,6,0,1,45,11
100,20,6,0,1,46,14
100,20,6,0,1,47,7
100,20,6,0,1,48,7
100,20,6,0,1,49,8
100,20,6,0,1,50,10
40,40,6,0,1,1,5
40,40,6,0,1,2,5
40,40,6,0,1,3,10
40,40,6,0,1,4,7.5
40,40,6,0,1,5,10
40,40,6,0,1,6,10
40,40,6,0,1,7,7.5
40,40,6,0,1,8,10
40,40,6,0,1,9,7.5
40,40,6,0,1,10,12.5
40,40,6,0,1,11,2.5
40,40,6,0,1,12,12.5
40,40,6,0,1,13,2.5
40,40,6,0,1,14,5
40,40,6,0,1,15,7.5
40,40,6,0,1,16,10
40,40,6,0,1,17,17.5
40,40,6,0,1,18,5
40,40,6,0,1,19,0
40,40,6,0,1,20,10
40,40,6,0,1,21,7.5
40,40,6,0,1,22,15
40,40,6,0,1,23,7.5
40,40,6,0,1,24,2.5
40,40,6,0,1,25,12.5
40,40,6,0,1,26,7.5
40,40,6,0,1,27,17.5
40,40,6,0,1,28,12.5
40,40,6,0,1,29,5
40,40,6,0,1,30,15
40,40,6,0,1,31,12.5
40,40,6,0,1,32,7.5
40,40,6,0,1,33,2.5
40,40,6,0,1,34,2.5
40,40,6,0,1,35,5
40,40,6,0,1,36,12.5
40,40,6,0,1,37,5
40,40,6,0,1,38,20
40,40,6,0,1,39,2.5
40,40,6,0,1,40,7.5
40,40,6,0,1,41,10
40,40,6,0,1,42,5
40,40,6,0,1,43,12.5
40,40,6,0,1,44,5
40,40,6,0,1,45,5
40,40,6,0,1,46,7.5
40,40,6,0,1,47,2.5
40,40,6,0,1,48,5
40,40,6,0,1,49,15
40,40,6,0,1,50,5
100,40,6,0,1,1,1
100,40,6,0,1,2,4
100,40,6,0,1,3,3
100,40,6,0,1,4,4
100,40,6,0,1,5,5
100,40,6,0,1,6,4
100,40,6,0,1,7,4
100,40,6,0,1,8,5
100,40,6,0,1,9,8
100,40,6,0,1,10,16
100,40,6,0,1,11,2
100,40,6,0,1,12,5
100,40,6,0,1,13,2
100,40,6,0,1,14,7
100,40,6,0,1,15,4
100,40,6,0,1,16,7
100,40,6,0,1,17,10
100,40,6,0,1,18,5
100,40,6,0,1,19,4
100,40,6,0,1,20,3
100,40,6,0,1,21,4
100,40,6,0,1,22,3
100,40,6,0,1,23,9
100,40,6,0,1,24,4
100,40,6,0,1,25,6
100,40,6,0,1,26,2
100,40,6,0,1,27,6
100,40,6,0,1,28,6
100,40,6,0,1,29,3
100,40,6,0,1,30,4
100,40,6,0,1,31,2
100,40,6,0,1,32,12
100,40,6,0,1,33,1
100,40,6,0,1,34,7
100,40,6,0,1,35,8
100,40,6,0,1,36,17
100,40,6,0,1,37,2
100,40,6,0,1,38,9
100,40,6,0,1,39,5
100,40,6,0,1,40,6
100,40,6,0,1,41,6
100,40,6,0,1,42,5
100,40,6,0,1,43,1
100,40,6,0,1,44,10
100,40,6,0,1,45,1
100,40,6,0,1,46,6
100,40,6,0,1,47,26
100,40,6,0,1,48,8
100,40,6,0,1,49,6
100,40,6,0,1,50,24
40,20,1,100,1,1,0
40,20,1,100,1,2,0
40,20,1,100,1,3,0
40,20,1,100,1,4,0
40,20,1,100,1,5,0
40,20,1,100,1,6,0
40,20,1,100,1,7,0
40,20,1,100,1,8,0
40,20,1,100,1,9,0
40,20,1,100,1,10,0
40,20,1,100,1,11,0
40,20,1,100,1,12,0
40,20,1,100,1,13,0
40,20,1,100,1,14,0
40,20,1,100,1,15,0
40,20,1,100,1,16,0
40,20,1,100,1,17,0
40,20,1,100,1,18,0
40,20,1,100,1,19,0
40,20,1,100,1,20,0
40,20,1,100,1,21,0
40,20,1,100,1,22,0
40,20,1,100,1,23,0
40,20,1,100,1,24,0
40,20,1,100,1,25,0
40,20,1,100,1,26,0
40,20,1,100,1,27,0
40,20,1,100,1,28,0
40,20,1,100,1,29,0
40,20,1,100,1,30,0
40,20,1,100,1,31,0
40,20,1,100,1,32,0
40,20,1,100,1,33,0
40,20,1,100,1,34,0
40,20,1,100,1,35,0
40,20,1,100,1,36,0
40,20,1,100,1,37,0
40,20,1,100,1,38,0
40,20,1,100,1,39,0
40,20,1,100,1,40,0
40,20,1,100,1,41,0
40,20,1,100,1,42,0
40,20,1,100,1,43,0
40,20,1,100,1,44,0
40,20,1,100,1,45,0
40,20,1,100,1,46,0
40,20,1,100,1,47,0
40,20,1,100,1,48,0
40,20,1,100,1,49,0
40,20,1,100,1,50,0
100,20,1,100,1,1,0
100,20,1,100,1,2,0
100,20,1,100,1,3,0
100,20,1,100,1,4,0
100,20,1,100,1,5,0
100,20,1,100,1,6,0
100,20,1,100,1,7,0
100,20,1,100,1,8,0
100,20,1,100,1,9,0
100,20,1,100,1,10,0
100,20,1,100,1,11,0
100,20,1,100,1,12,0
100,20,1,100,1,13,0
100,20,1,100,1,14,0
100,20,1,100,1,15,0
100,20,1,100,1,16,0
100,20,1,100,1,17,0
100,20,1,100,1,18,0
100,20,1,100,1,19,0
100,20,1,100,1,20,0
100,20,1,100,1,21,0
100,20,1,100,1,22,0
100,20,1,100,1,23,0
100,20,1,100,1,24,0
100,20,1,100,1,25,0
100,20,1,100,1,26,0
100,20,1,100,1,27,0
100,20,1,100,1,28,0
100,20,1,100,1,29,0
100,20,1,100,1,30,0
100,20,1,100,1,31,0
100,20,1,100,1,32,0
100,20,1,100,1,33,0
100,20,1,100,1,34,0
100,20,1,100,1,35,0
100,20,1,100,1,36,0
100,20,1,100,1,37,0
100,20,1,100,1,38,0
100,20,1,100,1,39,0
100,20,1,100,1,40,0
100,20,1,100,1,41,0
100,20,1,100,1,42,0
100,20,1,100,1,43,0
100,20,1,100,1,44,0
100,20,1,100,1,45,0
100,20,1,100,1,46,0
100,20,1,100,1,47,0
100,20,1,100,1,48,0
100,20,1,100,1,49,0
100,20,1,100,1,50,0
40,40,1,100,1,1,0
40,40,1,100,1,2,0
40,40,1,100,1,3,0
40,40,1,100,1,4,0
40,40,1,100,1,5,0
40,40,1,100,1,6,0
40,40,1,100,1,7,0
40,40,1,100,1,8,0
40,40,1,100,1,9,0
40,40,1,100,1,10,0
40,40,1,100,1,11,0
40,40,1,100,1,12,0
40,40,1,100,1,13,0
40,40,1,100,1,14,0
40,40,1,100,1,15,0
40,40,1,100,1,16,0
40,40,1,100,1,17,0
40,40,1,100,1,18,0
40,40,1,100,1,19,0
40,40,1,100,1,20,0
40,40,1,100,1,21,0
40,40,1,100,1,22,0
40,40,1,100,1,23,0
40,40,1,100,1,24,0
40,40,1,100,1,25,0
40,40,1,100,1,26,0
40,40,1,100,1,27,0
40,40,1,100,1,28,0
40,40,1,100,1,29,0
40,40,1,100,1,30,0
40,40,1,100,1,31,0
40,40,1,100,1,32,0
40,40,1,100,1,33,0
40,40,1,100,1,34,0
40,40,1,100,1,35,0
40,40,1,100,1,36,0
40,40,1,100,1,37,0
40,40,1,100,1,38,0
40,40,1,100,1,39,0
40,40,1,100,1,40,0
40,40,1,100,1,41,0
40,40,1,100,1,42,0
40,40,1,100,1,43,0
40,40,1,100,1,44,0
40,40,1,100,1,45,0
40,40,1,100,1,46,0
40,40,1,100,1,47,0
40,40,1,100,1,48,0
40,40,1,100,1,49,0
40,40,1,100,1,50,0
100,40,1,100,1,1,0
100,40,1,100,1,2,0
100,40,1,100,1,3,0
100,40,1,100,1,4,0
100,40,1,100,1,5,0
100,40,1,100,1,6,0
100,40,1,100,1,7,0
100,40,1,100,1,8,0
100,40,1,100,1,9,0
100,40,1,100,1,10,0
100,40,1,100,1,11,0
100,40,1,100,1,12,0
100,40,1,100,1,13,0
100,40,1,100,1,14,0
100,40,1,100,1,15,0
100,40,1,100,1,16,0
100,40,1,100,1,17,0
100,40,1,100,1,18,0
100,40,1,100,1,19,0
100,40,1,100,1,20,0
100,40,1,100,1,21,0
100,40,1,100,1,22,0
100,40,1,100,1,23,0
100,40,1,100,1,24,0
100,40,1,100,1,25,0
100,40,1,100,1,26,0
100,40,1,100,1,27,0
100,40,1,100,1,28,0
100,40,1,100,1,29,0
100,40,1,100,1,30,0
100,40,1,100,1,31,0
100,40,1,100,1,32,0
100,40,1,100,1,33,0
100,40,1,100,1,34,0
100,40,1,100,1,35,0
100,40,1,100,1,36,0
100,40,1,100,1,37,0
100,40,1,100,1,38,0
100,40,1,100,1,39,0
100,40,1,100,1,40,0
100,40,1,100,1,41,0
100,40,1,100,1,42,0
100,40,1,100,1,43,0
100,40,1,100,1,44,0
100,40,1,100,1,45,0
100,40,1,100,1,46,0
100,40,1,100,1,47,0
100,40,1,100,1,48,0
100,40,1,100,1,49,0
100,40,1,100,1,50,0
40,20,2,100,1,1,0
40,20,2,100,1,2,10
40,20,2,100,1,3,0
40,20,2,100,1,4,0
40,20,2,100,1,5,0
40,20,2,100,1,6,0
40,20,2,100,1,7,5
40,20,2,100,1,8,0
40,20,2,100,1,9,15
40,20,2,100,1,10,0
40,20,2,100,1,11,0
40,20,2,100,1,12,0
40,20,2,100,1,13,0
40,20,2,100,1,14,0
40,20,2,100,1,15,0
40,20,2,100,1,16,0
40,20,2,100,1,17,0
40,20,2,100,1,18,0
40,20,2,100,1,19,12.5
40,20,2,100,1,20,0
40,20,2,100,1,21,2.5
40,20,2,100,1,22,0
40,20,2,100,1,23,2.5
40,20,2,100,1,24,7.5
40,20,2,100,1,25,2.5
40,20,2,100,1,26,0
40,20,2,100,1,27,0
40,20,2,100,1,28,0
40,20,2,100,1,29,0
40,20,2,100,1,30,5
40,20,2,100,1,31,2.5
40,20,2,100,1,32,0
40,20,2,100,1,33,0
40,20,2,100,1,34,22.5
40,20,2,100,1,35,0
40,20,2,100,1,36,0
40,20,2,100,1,37,2.5
40,20,2,100,1,38,5
40,20,2,100,1,39,0
40,20,2,100,1,40,0
40,20,2,100,1,41,5
40,20,2,100,1,42,0
40,20,2,100,1,43,0
40,20,2,100,1,44,0
40,20,2,100,1,45,0
40,20,2,100,1,46,2.5
40,20,2,100,1,47,2.5
40,20,2,100,1,48,25
40,20,2,100,1,49,17.5
40,20,2,100,1,50,0
100,20,2,100,1,1,0
100,20,2,100,1,2,0
100,20,2,100,1,3,0
100,20,2,100,1,4,0
100,20,2,100,1,5,2
100,20,2,100,1,6,0
100,20,2,100,1,7,0
100,20,2,100,1,8,1
100,20,2,100,1,9,0
100,20,2,100,1,10,0
100,20,2,100,1,11,0
100,20,2,100,1,12,0
100,20,2,100,1,13,1
100,20,2,100,1,14,2
100,20,2,100,1,15,0
100,20,2,100,1,16,0
100,20,2,100,1,17,0
100,20,2,100,1,18,0
100,20,2,100,1,19,0
100,20,2,100,1,20,1
100,20,2,100,1,21,1
100,20,2,100,1,22,0
100,20,2,100,1,23,0
100,20,2,100,1,24,0
100,20,2,100,1,25,0
100,20,2,100,1,26,1
100,20,2,100,1,27,2
100,20,2,100,1,28,0
100,20,2,100,1,29,0
100,20,2,100,1,30,0
100,20,2,100,1,31,1
100,20,2,100,1,32,0
100,20,2,100,1,33,0
100,20,2,100,1,34,0
100,20,2,100,1,35,0
100,20,2,100,1,36,0
100,20,2,100,1,37,0
100,20,2,100,1,38,1
100,20,2,100,1,39,0
100,20,2,100,1,40,0
100,20,2,100,1,41,0
100,20,2,100,1,42,0
100,20,2,100,1,43,0
100,20,2,100,1,44,0
100,20,2,100,1,45,0
100,20,2,100,1,46,1
100,20,2,100,1,47,1
100,20,2,100,1,48,0
100,20,2,100,1,49,0
100,20,2,100,1,50,0
40,40,2,100,1,1,5
40,40,2,100,1,2,5
40,40,2,100,1,3,0
40,40,2,100,1,4,0
40,40,2,100,1,5,0
40,40,2,100,1,6,0
40,40,2,100,1,7,2.5
40,40,2,100,1,8,2.5
40,40,2,100,1,9,5
40,40,2,100,1,10,0
40,40,2,100,1,11,0
40,40,2,100,1,12,5
40,40,2,100,1,13,0
40,40,2,100,1,14,5
40,40,2,100,1,15,0
40,40,2,100,1,16,0
40,40,2,100,1,17,12.5
40,40,2,100,1,18,5
40,40,2,100,1,19,2.5
40,40,2,100,1,20,5
40,40,2,100,1,21,0
40,40,2,100,1,22,0
40,40,2,100,1,23,5
40,40,2,100,1,24,7.5
40,40,2,100,1,25,0
40,40,2,100,1,26,0
40,40,2,100,1,27,12.5
40,40,2,100,1,28,0
40,40,2,100,1,29,0
40,40,2,100,1,30,2.5
40,40,2,100,1,31,0
40,40,2,100,1,32,0
40,40,2,100,1,33,5
40,40,2,100,1,34,15
40,40,2,100,1,35,7.5
40,40,2,100,1,36,25
40,40,2,100,1,37,5
40,40,2,100,1,38,2.5
40,40,2,100,1,39,7.5
40,40,2,100,1,40,0
40,40,2,100,1,41,0
40,40,2,100,1,42,0
40,40,2,100,1,43,0
40,40,2,100,1,44,0
40,40,2,100,1,45,12.5
40,40,2,100,1,46,0
40,40,2,100,1,47,2.5
40,40,2,100,1,48,2.5
40,40,2,100,1,49,7.5
40,40,2,100,1,50,2.5
100,40,2,100,1,1,1
100,40,2,100,1,2,0
100,40,2,100,1,3,0
100,40,2,100,1,4,0
100,40,2,100,1,5,0
100,40,2,100,1,6,0
100,40,2,100,1,7,1
100,40,2,100,1,8,0
100,40,2,100,1,9,0
100,40,2,100,1,10,0
100,40,2,100,1,11,0
100,40,2,100,1,12,1
100,40,2,100,1,13,0
100,40,2,100,1,14,1
100,40,2,100,1,15,1
100,40,2,100,1,16,0
100,40,2,100,1,17,1
100,40,2,100,1,18,0
100,40,2,100,1,19,0
100,40,2,100,1,20,1
100,40,2,100,1,21,0
100,40,2,100,1,22,1
100,40,2,100,1,23,3
100,40,2,100,1,24,1
100,40,2,100,1,25,0
100,40,2,100,1,26,0
100,40,2,100,1,27,1
100,40,2,100,1,28,1
100,40,2,100,1,29,0
100,40,2,100,1,30,0
100,40,2,100,1,31,0
100,40,2,100,1,32,0
100,40,2,100,1,33,1
100,40,2,100,1,34,1
100,40,2,100,1,35,1
100,40,2,100,1,36,0
100,40,2,100,1,37,1
100,40,2,100,1,38,0
100,40,2,100,1,39,0
100,40,2,100,1,40,0
100,40,2,100,1,41,1
100,40,2,100,1,42,0
100,40,2,100,1,43,0
100,40,2,100,1,44,1
100,40,2,100,1,45,0
100,40,2,100,1,46,0
100,40,2,100,1,47,0
100,40,2,100,1,48,0
100,40,2,100,1,49,2
100,40,2,100,1,50,0
40,20,3,100,1,1,0
40,20,3,100,1,2,47.5
40,20,3,100,1,3,0
40,20,3,100,1,4,0
40,20,3,100,1,5,0
40,20,3,100,1,6,0
40,20,3,100,1,7,0
40,20,3,100,1,8,0
40,20,3,100,1,9,2.5
40,20,3,100,1,10,22.5
40,20,3,100,1,11,0
40,20,3,100,1,12,0
40,20,3,100,1,13,0
40,20,3,100,1,14,0
40,20,3,100,1,15,0
40,20,3,100,1,16,0
40,20,3,100,1,17,0
40,20,3,100,1,18,0
40,20,3,100,1,19,27.5
40,20,3,100,1,20,5
40,20,3,100,1,21,0
40,20,3,100,1,22,0
40,20,3,100,1,23,0
40,20,3,100,1,24,37.5
40,20,3,100,1,25,0
40,20,3,100,1,26,12.5
40,20,3,100,1,27,0
40,20,3,100,1,28,0
40,20,3,100,1,29,0
