"M","N","numSubgroups","lambda","univ","replicateID","percentError"
40,20,3,100,1,30,0
40,20,3,100,1,31,0
40,20,3,100,1,32,0
40,20,3,100,1,33,0
40,20,3,100,1,34,0
40,20,3,100,1,35,0
40,20,3,100,1,36,0
40,20,3,100,1,37,45
40,20,3,100,1,38,7.5
40,20,3,100,1,39,2.5
40,20,3,100,1,40,0
40,20,3,100,1,41,12.5
40,20,3,100,1,42,25
40,20,3,100,1,43,2.5
40,20,3,100,1,44,17.5
40,20,3,100,1,45,2.5
40,20,3,100,1,46,0
40,20,3,100,1,47,10
40,20,3,100,1,48,0
40,20,3,100,1,49,0
40,20,3,100,1,50,22.5
100,20,3,100,1,1,1
100,20,3,100,1,2,1
100,20,3,100,1,3,0
100,20,3,100,1,4,0
100,20,3,100,1,5,0
100,20,3,100,1,6,1
100,20,3,100,1,7,0
100,20,3,100,1,8,0
100,20,3,100,1,9,0
100,20,3,100,1,10,3
100,20,3,100,1,11,1
100,20,3,100,1,12,1
100,20,3,100,1,13,1
100,20,3,100,1,14,0
100,20,3,100,1,15,0
100,20,3,100,1,16,0
100,20,3,100,1,17,1
100,20,3,100,1,18,2
100,20,3,100,1,19,3
100,20,3,100,1,20,2
100,20,3,100,1,21,0
100,20,3,100,1,22,3
100,20,3,100,1,23,0
100,20,3,100,1,24,0
100,20,3,100,1,25,3
100,20,3,100,1,26,4
100,20,3,100,1,27,3
100,20,3,100,1,28,0
100,20,3,100,1,29,2
100,20,3,100,1,30,2
100,20,3,100,1,31,1
100,20,3,100,1,32,0
100,20,3,100,1,33,0
100,20,3,100,1,34,0
100,20,3,100,1,35,0
100,20,3,100,1,36,0
100,20,3,100,1,37,1
100,20,3,100,1,38,1
100,20,3,100,1,39,0
100,20,3,100,1,40,1
100,20,3,100,1,41,4
100,20,3,100,1,42,2
100,20,3,100,1,43,0
100,20,3,100,1,44,1
100,20,3,100,1,45,2
100,20,3,100,1,46,0
100,20,3,100,1,47,2
100,20,3,100,1,48,0
100,20,3,100,1,49,0
100,20,3,100,1,50,2
40,40,3,100,1,1,0
40,40,3,100,1,2,2.5
40,40,3,100,1,3,35
40,40,3,100,1,4,37.5
40,40,3,100,1,5,7.5
40,40,3,100,1,6,35
40,40,3,100,1,7,32.5
40,40,3,100,1,8,22.5
40,40,3,100,1,9,2.5
40,40,3,100,1,10,30
40,40,3,100,1,11,0
40,40,3,100,1,12,7.5
40,40,3,100,1,13,0
40,40,3,100,1,14,0
40,40,3,100,1,15,40
40,40,3,100,1,16,0
40,40,3,100,1,17,7.5
40,40,3,100,1,18,10
40,40,3,100,1,19,2.5
40,40,3,100,1,20,2.5
40,40,3,100,1,21,0
40,40,3,100,1,22,5
40,40,3,100,1,23,7.5
40,40,3,100,1,24,0
40,40,3,100,1,25,2.5
40,40,3,100,1,26,22.5
40,40,3,100,1,27,10
40,40,3,100,1,28,7.5
40,40,3,100,1,29,22.5
40,40,3,100,1,30,2.5
40,40,3,100,1,31,2.5
40,40,3,100,1,32,0
40,40,3,100,1,33,40
40,40,3,100,1,34,30
40,40,3,100,1,35,0
40,40,3,100,1,36,25
40,40,3,100,1,37,22.5
40,40,3,100,1,38,12.5
40,40,3,100,1,39,7.5
40,40,3,100,1,40,15
40,40,3,100,1,41,12.5
40,40,3,100,1,42,2.5
40,40,3,100,1,43,30
40,40,3,100,1,44,2.5
40,40,3,100,1,45,37.5
40,40,3,100,1,46,2.5
40,40,3,100,1,47,0
40,40,3,100,1,48,20
40,40,3,100,1,49,0
40,40,3,100,1,50,0
100,40,3,100,1,1,1
100,40,3,100,1,2,2
100,40,3,100,1,3,2
100,40,3,100,1,4,0
100,40,3,100,1,5,1
100,40,3,100,1,6,0
100,40,3,100,1,7,0
100,40,3,100,1,8,0
100,40,3,100,1,9,0
100,40,3,100,1,10,0
100,40,3,100,1,11,0
100,40,3,100,1,12,1
100,40,3,100,1,13,2
100,40,3,100,1,14,1
100,40,3,100,1,15,0
100,40,3,100,1,16,0
100,40,3,100,1,17,1
100,40,3,100,1,18,0
100,40,3,100,1,19,1
100,40,3,100,1,20,0
100,40,3,100,1,21,0
100,40,3,100,1,22,0
100,40,3,100,1,23,1
100,40,3,100,1,24,0
100,40,3,100,1,25,3
100,40,3,100,1,26,0
100,40,3,100,1,27,1
100,40,3,100,1,28,3
100,40,3,100,1,29,0
100,40,3,100,1,30,1
100,40,3,100,1,31,0
100,40,3,100,1,32,1
100,40,3,100,1,33,1
100,40,3,100,1,34,1
100,40,3,100,1,35,2
100,40,3,100,1,36,0
100,40,3,100,1,37,1
100,40,3,100,1,38,0
100,40,3,100,1,39,0
100,40,3,100,1,40,0
100,40,3,100,1,41,0
100,40,3,100,1,42,0
100,40,3,100,1,43,2
100,40,3,100,1,44,1
100,40,3,100,1,45,0
100,40,3,100,1,46,0
100,40,3,100,1,47,1
100,40,3,100,1,48,0
100,40,3,100,1,49,3
100,40,3,100,1,50,0
40,20,4,100,1,1,0
40,20,4,100,1,2,0
40,20,4,100,1,3,0
40,20,4,100,1,4,0
40,20,4,100,1,5,0
40,20,4,100,1,6,0
40,20,4,100,1,7,0
40,20,4,100,1,8,20
40,20,4,100,1,9,0
40,20,4,100,1,10,0
40,20,4,100,1,11,0
40,20,4,100,1,12,0
40,20,4,100,1,13,2.5
40,20,4,100,1,14,0
40,20,4,100,1,15,0
40,20,4,100,1,16,2.5
40,20,4,100,1,17,0
40,20,4,100,1,18,2.5
40,20,4,100,1,19,22.5
40,20,4,100,1,20,15
40,20,4,100,1,21,0
40,20,4,100,1,22,0
40,20,4,100,1,23,0
40,20,4,100,1,24,2.5
40,20,4,100,1,25,0
40,20,4,100,1,26,0
40,20,4,100,1,27,0
40,20,4,100,1,28,0
40,20,4,100,1,29,2.5
40,20,4,100,1,30,0
40,20,4,100,1,31,0
40,20,4,100,1,32,0
40,20,4,100,1,33,0
40,20,4,100,1,34,0
40,20,4,100,1,35,5
40,20,4,100,1,36,0
40,20,4,100,1,37,27.5
40,20,4,100,1,38,0
40,20,4,100,1,39,37.5
40,20,4,100,1,40,10
40,20,4,100,1,41,0
40,20,4,100,1,42,2.5
40,20,4,100,1,43,10
40,20,4,100,1,44,0
40,20,4,100,1,45,35
40,20,4,100,1,46,50
40,20,4,100,1,47,0
40,20,4,100,1,48,0
40,20,4,100,1,49,2.5
40,20,4,100,1,50,0
100,20,4,100,1,1,0
100,20,4,100,1,2,1
100,20,4,100,1,3,0
100,20,4,100,1,4,0
100,20,4,100,1,5,1
100,20,4,100,1,6,0
100,20,4,100,1,7,0
100,20,4,100,1,8,0
100,20,4,100,1,9,1
100,20,4,100,1,10,0
100,20,4,100,1,11,0
100,20,4,100,1,12,1
100,20,4,100,1,13,1
100,20,4,100,1,14,2
100,20,4,100,1,15,0
100,20,4,100,1,16,1
100,20,4,100,1,17,0
100,20,4,100,1,18,0
100,20,4,100,1,19,0
100,20,4,100,1,20,0
100,20,4,100,1,21,0
100,20,4,100,1,22,1
100,20,4,100,1,23,3
100,20,4,100,1,24,1
100,20,4,100,1,25,2
100,20,4,100,1,26,2
100,20,4,100,1,27,2
100,20,4,100,1,28,1
100,20,4,100,1,29,1
100,20,4,100,1,30,0
100,20,4,100,1,31,1
100,20,4,100,1,32,0
100,20,4,100,1,33,0
100,20,4,100,1,34,1
100,20,4,100,1,35,1
100,20,4,100,1,36,0
100,20,4,100,1,37,1
100,20,4,100,1,38,2
100,20,4,100,1,39,1
100,20,4,100,1,40,1
100,20,4,100,1,41,0
100,20,4,100,1,42,2
100,20,4,100,1,43,0
100,20,4,100,1,44,1
100,20,4,100,1,45,0
100,20,4,100,1,46,0
100,20,4,100,1,47,2
100,20,4,100,1,48,0
100,20,4,100,1,49,0
100,20,4,100,1,50,2
40,40,4,100,1,1,10
40,40,4,100,1,2,0
40,40,4,100,1,3,27.5
40,40,4,100,1,4,25
40,40,4,100,1,5,30
40,40,4,100,1,6,27.5
40,40,4,100,1,7,10
40,40,4,100,1,8,17.5
40,40,4,100,1,9,2.5
40,40,4,100,1,10,22.5
40,40,4,100,1,11,2.5
40,40,4,100,1,12,5
40,40,4,100,1,13,7.5
40,40,4,100,1,14,22.5
40,40,4,100,1,15,15
40,40,4,100,1,16,0
40,40,4,100,1,17,2.5
40,40,4,100,1,18,15
40,40,4,100,1,19,5
40,40,4,100,1,20,27.5
40,40,4,100,1,21,27.5
40,40,4,100,1,22,5
40,40,4,100,1,23,10
40,40,4,100,1,24,15
40,40,4,100,1,25,22.5
40,40,4,100,1,26,0
40,40,4,100,1,27,35
40,40,4,100,1,28,25
40,40,4,100,1,29,5
40,40,4,100,1,30,5
40,40,4,100,1,31,35
40,40,4,100,1,32,40
40,40,4,100,1,33,12.5
40,40,4,100,1,34,0
40,40,4,100,1,35,22.5
40,40,4,100,1,36,37.5
40,40,4,100,1,37,50
40,40,4,100,1,38,2.5
40,40,4,100,1,39,12.5
40,40,4,100,1,40,35
40,40,4,100,1,41,0
40,40,4,100,1,42,30
40,40,4,100,1,43,5
40,40,4,100,1,44,30
40,40,4,100,1,45,0
40,40,4,100,1,46,2.5
40,40,4,100,1,47,0
40,40,4,100,1,48,25
40,40,4,100,1,49,25
40,40,4,100,1,50,45
100,40,4,100,1,1,2
100,40,4,100,1,2,0
100,40,4,100,1,3,0
100,40,4,100,1,4,1
100,40,4,100,1,5,1
100,40,4,100,1,6,0
100,40,4,100,1,7,0
100,40,4,100,1,8,1
100,40,4,100,1,9,1
100,40,4,100,1,10,1
100,40,4,100,1,11,3
100,40,4,100,1,12,1
100,40,4,100,1,13,0
100,40,4,100,1,14,0
100,40,4,100,1,15,1
100,40,4,100,1,16,1
100,40,4,100,1,17,0
100,40,4,100,1,18,0
100,40,4,100,1,19,1
100,40,4,100,1,20,0
100,40,4,100,1,21,0
100,40,4,100,1,22,0
100,40,4,100,1,23,0
100,40,4,100,1,24,3
100,40,4,100,1,25,3
100,40,4,100,1,26,1
100,40,4,100,1,27,2
100,40,4,100,1,28,0
100,40,4,100,1,29,0
100,40,4,100,1,30,0
100,40,4,100,1,31,0
100,40,4,100,1,32,0
100,40,4,100,1,33,1
100,40,4,100,1,34,2
100,40,4,100,1,35,0
100,40,4,100,1,36,1
100,40,4,100,1,37,2
100,40,4,100,1,38,0
100,40,4,100,1,39,2
100,40,4,100,1,40,0
100,40,4,100,1,41,2
100,40,4,100,1,42,1
100,40,4,100,1,43,0
100,40,4,100,1,44,0
100,40,4,100,1,45,0
100,40,4,100,1,46,1
100,40,4,100,1,47,1
100,40,4,100,1,48,0
100,40,4,100,1,49,1
100,40,4,100,1,50,1
40,20,5,100,1,1,0
40,20,5,100,1,2,0
40,20,5,100,1,3,0
40,20,5,100,1,4,0
40,20,5,100,1,5,52.5
40,20,5,100,1,6,0
40,20,5,100,1,7,0
40,20,5,100,1,8,0
40,20,5,100,1,9,0
40,20,5,100,1,10,12.5
40,20,5,100,1,11,0
40,20,5,100,1,12,0
40,20,5,100,1,13,2.5
40,20,5,100,1,14,0
40,20,5,100,1,15,0
40,20,5,100,1,16,0
40,20,5,100,1,17,0
40,20,5,100,1,18,0
40,20,5,100,1,19,0
40,20,5,100,1,20,0
40,20,5,100,1,21,0
40,20,5,100,1,22,0
40,20,5,100,1,23,0
40,20,5,100,1,24,0
40,20,5,100,1,25,0
40,20,5,100,1,26,0
40,20,5,100,1,27,40
40,20,5,100,1,28,0
40,20,5,100,1,29,5
40,20,5,100,1,30,0
40,20,5,100,1,31,2.5
40,20,5,100,1,32,0
40,20,5,100,1,33,0
40,20,5,100,1,34,0
40,20,5,100,1,35,10
40,20,5,100,1,36,0
40,20,5,100,1,37,0
40,20,5,100,1,38,0
40,20,5,100,1,39,0
40,20,5,100,1,40,22.5
40,20,5,100,1,41,0
40,20,5,100,1,42,22.5
40,20,5,100,1,43,0
40,20,5,100,1,44,0
40,20,5,100,1,45,0
40,20,5,100,1,46,0
40,20,5,100,1,47,0
40,20,5,100,1,48,0
40,20,5,100,1,49,12.5
40,20,5,100,1,50,0
100,20,5,100,1,1,1
100,20,5,100,1,2,4
100,20,5,100,1,3,1
100,20,5,100,1,4,2
100,20,5,100,1,5,5
100,20,5,100,1,6,1
100,20,5,100,1,7,5
100,20,5,100,1,8,1
100,20,5,100,1,9,1
100,20,5,100,1,10,0
100,20,5,100,1,11,3
100,20,5,100,1,12,1
100,20,5,100,1,13,0
100,20,5,100,1,14,1
100,20,5,100,1,15,3
100,20,5,100,1,16,1
100,20,5,100,1,17,1
100,20,5,100,1,18,1
100,20,5,100,1,19,0
100,20,5,100,1,20,0
100,20,5,100,1,21,1
100,20,5,100,1,22,0
100,20,5,100,1,23,0
100,20,5,100,1,24,2
100,20,5,100,1,25,2
100,20,5,100,1,26,1
100,20,5,100,1,27,2
100,20,5,100,1,28,3
100,20,5,100,1,29,0
100,20,5,100,1,30,3
100,20,5,100,1,31,1
100,20,5,100,1,32,1
100,20,5,100,1,33,1
100,20,5,100,1,34,1
100,20,5,100,1,35,0
100,20,5,100,1,36,2
100,20,5,100,1,37,1
100,20,5,100,1,38,3
100,20,5,100,1,39,2
100,20,5,100,1,40,4
100,20,5,100,1,41,0
100,20,5,100,1,42,1
100,20,5,100,1,43,4
100,20,5,100,1,44,1
100,20,5,100,1,45,3
100,20,5,100,1,46,0
100,20,5,100,1,47,0
100,20,5,100,1,48,0
100,20,5,100,1,49,0
100,20,5,100,1,50,2
40,40,5,100,1,1,27.5
40,40,5,100,1,2,7.5
40,40,5,100,1,3,25
40,40,5,100,1,4,47.5
40,40,5,100,1,5,32.5
40,40,5,100,1,6,7.5
40,40,5,100,1,7,7.5
40,40,5,100,1,8,5
40,40,5,100,1,9,30
40,40,5,100,1,10,2.5
40,40,5,100,1,11,12.5
40,40,5,100,1,12,22.5
40,40,5,100,1,13,20
40,40,5,100,1,14,0
40,40,5,100,1,15,0
40,40,5,100,1,16,20
40,40,5,100,1,17,25
40,40,5,100,1,18,7.5
40,40,5,100,1,19,20
40,40,5,100,1,20,0
40,40,5,100,1,21,25
40,40,5,100,1,22,27.5
40,40,5,100,1,23,35
40,40,5,100,1,24,2.5
40,40,5,100,1,25,25
40,40,5,100,1,26,27.5
40,40,5,100,1,27,0
40,40,5,100,1,28,10
40,40,5,100,1,29,2.5
40,40,5,100,1,30,5
40,40,5,100,1,31,7.5
40,40,5,100,1,32,30
40,40,5,100,1,33,25
40,40,5,100,1,34,40
40,40,5,100,1,35,20
40,40,5,100,1,36,5
40,40,5,100,1,37,7.5
40,40,5,100,1,38,32.5
40,40,5,100,1,39,17.5
40,40,5,100,1,40,2.5
40,40,5,100,1,41,22.5
40,40,5,100,1,42,25
40,40,5,100,1,43,7.5
40,40,5,100,1,44,25
40,40,5,100,1,45,25
40,40,5,100,1,46,25
40,40,5,100,1,47,5
40,40,5,100,1,48,25
40,40,5,100,1,49,30
40,40,5,100,1,50,25
100,40,5,100,1,1,0
100,40,5,100,1,2,1
100,40,5,100,1,3,0
100,40,5,100,1,4,1
100,40,5,100,1,5,1
100,40,5,100,1,6,1
100,40,5,100,1,7,2
100,40,5,100,1,8,1
100,40,5,100,1,9,0
100,40,5,100,1,10,3
100,40,5,100,1,11,1
100,40,5,100,1,12,1
100,40,5,100,1,13,0
100,40,5,100,1,14,1
100,40,5,100,1,15,0
100,40,5,100,1,16,2
100,40,5,100,1,17,0
100,40,5,100,1,18,5
100,40,5,100,1,19,0
100,40,5,100,1,20,1
100,40,5,100,1,21,1
100,40,5,100,1,22,1
100,40,5,100,1,23,1
100,40,5,100,1,24,4
100,40,5,100,1,25,0
100,40,5,100,1,26,0
100,40,5,100,1,27,2
100,40,5,100,1,28,3
100,40,5,100,1,29,0
100,40,5,100,1,30,2
100,40,5,100,1,31,0
100,40,5,100,1,32,0
100,40,5,100,1,33,4
100,40,5,100,1,34,1
100,40,5,100,1,35,3
100,40,5,100,1,36,0
100,40,5,100,1,37,1
100,40,5,100,1,38,2
100,40,5,100,1,39,2
100,40,5,100,1,40,0
100,40,5,100,1,41,2
100,40,5,100,1,42,2
100,40,5,100,1,43,0
100,40,5,100,1,44,3
100,40,5,100,1,45,0
100,40,5,100,1,46,0
100,40,5,100,1,47,0
100,40,5,100,1,48,0
100,40,5,100,1,49,2
100,40,5,100,1,50,3
40,20,6,100,1,1,0
40,20,6,100,1,2,0
40,20,6,100,1,3,0
40,20,6,100,1,4,0
40,20,6,100,1,5,0
40,20,6,100,1,6,32.5
40,20,6,100,1,7,0
40,20,6,100,1,8,0
40,20,6,100,1,9,0
40,20,6,100,1,10,25
40,20,6,100,1,11,0
40,20,6,100,1,12,37.5
40,20,6,100,1,13,0
40,20,6,100,1,14,0
40,20,6,100,1,15,0
40,20,6,100,1,16,0
40,20,6,100,1,17,0
40,20,6,100,1,18,0
40,20,6,100,1,19,0
40,20,6,100,1,20,45
40,20,6,100,1,21,0
40,20,6,100,1,22,0
40,20,6,100,1,23,0
40,20,6,100,1,24,0
40,20,6,100,1,25,2.5
40,20,6,100,1,26,0
40,20,6,100,1,27,0
40,20,6,100,1,28,0
40,20,6,100,1,29,2.5
40,20,6,100,1,30,0
40,20,6,100,1,31,45
40,20,6,100,1,32,0
40,20,6,100,1,33,35
40,20,6,100,1,34,0
40,20,6,100,1,35,0
40,20,6,100,1,36,0
40,20,6,100,1,37,0
40,20,6,100,1,38,0
40,20,6,100,1,39,0
40,20,6,100,1,40,0
40,20,6,100,1,41,0
40,20,6,100,1,42,0
40,20,6,100,1,43,0
40,20,6,100,1,44,0
40,20,6,100,1,45,32.5
40,20,6,100,1,46,25
40,20,6,100,1,47,0
40,20,6,100,1,48,0
40,20,6,100,1,49,40
40,20,6,100,1,50,7.5
100,20,6,100,1,1,2
100,20,6,100,1,2,1
100,20,6,100,1,3,1
100,20,6,100,1,4,4
100,20,6,100,1,5,4
100,20,6,100,1,6,2
100,20,6,100,1,7,2
100,20,6,100,1,8,4
100,20,6,100,1,9,0
100,20,6,100,1,10,4
100,20,6,100,1,11,1
100,20,6,100,1,12,6
100,20,6,100,1,13,3
100,20,6,100,1,14,2
100,20,6,100,1,15,4
100,20,6,100,1,16,1
100,20,6,100,1,17,0
100,20,6,100,1,18,1
100,20,6,100,1,19,2
100,20,6,100,1,20,0
100,20,6,100,1,21,0
100,20,6,100,1,22,2
100,20,6,100,1,23,0
100,20,6,100,1,24,4
100,20,6,100,1,25,1
100,20,6,100,1,26,0
100,20,6,100,1,27,0
100,20,6,100,1,28,2
100,20,6,100,1,29,0
100,20,6,100,1,30,0
100,20,6,100,1,31,1
100,20,6,100,1,32,0
100,20,6,100,1,33,1
100,20,6,100,1,34,0
100,20,6,100,1,35,0
100,20,6,100,1,36,1
100,20,6,100,1,37,2
100,20,6,100,1,38,0
100,20,6,100,1,39,1
100,20,6,100,1,40,2
100,20,6,100,1,41,1
100,20,6,100,1,42,2
100,20,6,100,1,43,3
100,20,6,100,1,44,1
100,20,6,100,1,45,1
100,20,6,100,1,46,1
100,20,6,100,1,47,1
100,20,6,100,1,48,0
100,20,6,100,1,49,1
100,20,6,100,1,50,2
40,40,6,100,1,1,0
40,40,6,100,1,2,2.5
40,40,6,100,1,3,10
40,40,6,100,1,4,25
40,40,6,100,1,5,22.5
40,40,6,100,1,6,22.5
40,40,6,100,1,7,10
40,40,6,100,1,8,10
40,40,6,100,1,9,22.5
40,40,6,100,1,10,30
40,40,6,100,1,11,27.5
40,40,6,100,1,12,35
40,40,6,100,1,13,27.5
40,40,6,100,1,14,22.5
40,40,6,100,1,15,2.5
40,40,6,100,1,16,15
40,40,6,100,1,17,10
40,40,6,100,1,18,0
40,40,6,100,1,19,0
40,40,6,100,1,20,7.5
40,40,6,100,1,21,5
40,40,6,100,1,22,2.5
40,40,6,100,1,23,20
40,40,6,100,1,24,27.5
40,40,6,100,1,25,5
40,40,6,100,1,26,20
40,40,6,100,1,27,35
40,40,6,100,1,28,22.5
40,40,6,100,1,29,2.5
40,40,6,100,1,30,22.5
40,40,6,100,1,31,0
40,40,6,100,1,32,20
40,40,6,100,1,33,25
40,40,6,100,1,34,30
40,40,6,100,1,35,12.5
40,40,6,100,1,36,42.5
40,40,6,100,1,37,27.5
40,40,6,100,1,38,0
40,40,6,100,1,39,2.5
40,40,6,100,1,40,20
40,40,6,100,1,41,22.5
40,40,6,100,1,42,25
40,40,6,100,1,43,30
40,40,6,100,1,44,27.5
40,40,6,100,1,45,7.5
40,40,6,100,1,46,7.5
40,40,6,100,1,47,20
40,40,6,100,1,48,25
40,40,6,100,1,49,10
40,40,6,100,1,50,17.5
100,40,6,100,1,1,1
100,40,6,100,1,2,3
100,40,6,100,1,3,3
100,40,6,100,1,4,2
100,40,6,100,1,5,1
100,40,6,100,1,6,2
100,40,6,100,1,7,3
100,40,6,100,1,8,0
100,40,6,100,1,9,3
100,40,6,100,1,10,2
100,40,6,100,1,11,1
100,40,6,100,1,12,2
100,40,6,100,1,13,0
100,40,6,100,1,14,0
100,40,6,100,1,15,0
100,40,6,100,1,16,4
100,40,6,100,1,17,20
100,40,6,100,1,18,1
100,40,6,100,1,19,0
100,40,6,100,1,20,1
100,40,6,100,1,21,1
100,40,6,100,1,22,1
100,40,6,100,1,23,2
100,40,6,100,1,24,3
100,40,6,100,1,25,2
100,40,6,100,1,26,0
100,40,6,100,1,27,3
100,40,6,100,1,28,0
100,40,6,100,1,29,0
100,40,6,100,1,30,0
100,40,6,100,1,31,0
100,40,6,100,1,32,0
100,40,6,100,1,33,1
100,40,6,100,1,34,0
100,40,6,100,1,35,0
100,40,6,100,1,36,0
100,40,6,100,1,37,3
100,40,6,100,1,38,0
100,40,6,100,1,39,4
100,40,6,100,1,40,2
100,40,6,100,1,41,3
100,40,6,100,1,42,0
100,40,6,100,1,43,1
100,40,6,100,1,44,1
100,40,6,100,1,45,1
100,40,6,100,1,46,1
100,40,6,100,1,47,3
100,40,6,100,1,48,1
100,40,6,100,1,49,2
100,40,6,100,1,50,3
